=== Debug Logger Session Started at 2026-09-22T18:42:29.409 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:42:29.307] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T18:42:29.540 ===
=== Debug Logger Session Started at 2026-09-22T18:42:29.544 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:42:29.541] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 91409 bytes | Modified: 2026-09-23T00:42:28.508Z
[2026-09-22T18:42:29.544] [SYSTEM] Download Session Started
[2026-09-22T18:42:31.253] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T18:42:31.255] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T18:46:23.312] Cog0  BM-TS,seq,4_117,tid,13,k,49,lt,FALSE,pos,0,hw,0,i,8,ph,2_425,d,1_600,e,-7,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.314] Cog0  BM-TS,seq,4_118,tid,13,k,50,lt,FALSE,pos,0,hw,0,i,8,ph,2_421,d,1_600,e,-8,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.316] Cog0  BM-TS,seq,4_119,tid,13,k,51,lt,FALSE,pos,0,hw,0,i,10,ph,2_436,d,1_601,e,-8,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.318] Cog0  BM-TS,seq,4_120,tid,13,k,52,lt,FALSE,pos,0,hw,0,i,8,ph,2_431,d,1_602,e,-9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.320] Cog0  BM-TS,seq,4_121,tid,13,k,53,lt,FALSE,pos,0,hw,0,i,9,ph,2_427,d,1_600,e,-9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.321] Cog0  BM-TS,seq,4_122,tid,13,k,54,lt,FALSE,pos,0,hw,0,i,8,ph,2_423,d,1_600,e,-9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.323] Cog0  BM-TS,seq,4_123,tid,13,k,55,lt,FALSE,pos,0,hw,0,i,7,ph,2_420,d,1_600,e,-10,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.325] Cog0  BM-TS,seq,4_124,tid,13,k,56,lt,FALSE,pos,0,hw,0,i,7,ph,2_421,d,1_601,e,-10,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.327] Cog0  BM-TS,seq,4_125,tid,13,k,57,lt,FALSE,pos,0,hw,0,i,8,ph,2_425,d,1_602,e,-11,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.329] Cog0  BM-TS,seq,4_126,tid,13,k,58,lt,FALSE,pos,0,hw,0,i,9,ph,2_428,d,1_600,e,-11,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.331] Cog0  BM-TS,seq,4_127,tid,13,k,59,lt,FALSE,pos,0,hw,0,i,8,ph,2_431,d,1_600,e,-12,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.333] Cog0  BM-TS,seq,4_128,tid,13,k,60,lt,FALSE,pos,0,hw,0,i,8,ph,2_421,d,1_600,e,-13,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.335] Cog0  BM-TS,seq,4_129,tid,13,k,61,lt,FALSE,pos,0,hw,0,i,10,ph,2_429,d,1_601,e,-13,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.337] Cog0  BM-TS,seq,4_130,tid,13,k,62,lt,FALSE,pos,0,hw,0,i,7,ph,2_413,d,1_601,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.339] Cog0  BM-TS,seq,4_131,tid,13,k,63,lt,FALSE,pos,0,hw,0,i,8,ph,2_422,d,1_603,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.341] Cog0  BM-TS,seq,4_132,tid,13,k,64,lt,FALSE,pos,0,hw,0,i,9,ph,2_430,d,1_600,e,-15,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.343] Cog0  BM-TS,seq,4_133,tid,13,k,65,lt,FALSE,pos,0,hw,0,i,8,ph,2_424,d,1_600,e,-16,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.345] Cog0  BM-TS,seq,4_134,tid,13,k,66,lt,FALSE,pos,0,hw,0,i,9,ph,2_421,d,1_601,e,-16,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.347] Cog0  BM-TS,seq,4_135,tid,13,k,67,lt,FALSE,pos,0,hw,0,i,9,ph,2_418,d,1_601,e,-17,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.349] Cog0  BM-TS,seq,4_136,tid,13,k,68,lt,FALSE,pos,0,hw,0,i,8,ph,2_416,d,1_602,e,-18,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.351] Cog0  BM-TS,seq,4_137,tid,13,k,69,lt,FALSE,pos,0,hw,0,i,9,ph,2_419,d,1_603,e,-19,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.353] Cog0  BM-TS,seq,4_138,tid,13,k,70,lt,FALSE,pos,0,hw,0,i,8,ph,2_425,d,1_600,e,-19,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.354] Cog0  BM-TS,seq,4_139,tid,13,k,71,lt,FALSE,pos,0,hw,0,i,9,ph,2_421,d,1_601,e,-20,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.356] Cog0  BM-TS,seq,4_140,tid,13,k,72,lt,FALSE,pos,0,hw,0,i,8,ph,2_413,d,1_603,e,-21,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.358] Cog0  BM-TS,seq,4_141,tid,13,k,73,lt,FALSE,pos,0,hw,0,i,8,ph,2_416,d,1_606,e,-22,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.360] Cog0  BM-TS,seq,4_142,tid,13,k,74,lt,FALSE,pos,0,hw,0,i,9,ph,2_406,d,1_609,e,-23,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.362] Cog0  BM-TS,seq,4_143,tid,13,k,75,lt,FALSE,pos,0,hw,0,i,8,ph,2_417,d,1_613,e,-24,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.364] Cog0  BM-TS,seq,4_144,tid,13,k,76,lt,FALSE,pos,0,hw,0,i,8,ph,2_420,d,1_613,e,-24,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.366] Cog0  BM-TS,seq,4_145,tid,13,k,77,lt,FALSE,pos,0,hw,0,i,8,ph,2_413,d,1_618,e,-25,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.368] Cog0  BM-TS,seq,4_146,tid,13,k,78,lt,FALSE,pos,0,hw,0,i,8,ph,2_414,d,1_623,e,-26,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.370] Cog0  BM-TS,seq,4_147,tid,13,k,79,lt,FALSE,pos,0,hw,0,i,9,ph,2_409,d,1_631,e,-27,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.372] Cog0  BM-TS,seq,4_148,tid,13,k,80,lt,FALSE,pos,0,hw,0,i,9,ph,2_411,d,1_638,e,-28,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.374] Cog0  BM-TS,seq,4_149,tid,13,k,81,lt,FALSE,pos,0,hw,0,i,7,ph,2_405,d,1_641,e,-29,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.376] Cog0  BM-TS,seq,4_150,tid,13,k,82,lt,FALSE,pos,0,hw,0,i,8,ph,2_411,d,1_649,e,-30,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.378] Cog0  BM-TS,seq,4_151,tid,13,k,83,lt,FALSE,pos,0,hw,0,i,9,ph,2_414,d,1_659,e,-31,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.380] Cog0  BM-TS,seq,4_152,tid,13,k,84,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_402,d,1_668,e,10,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.382] Cog0  BM-TS,seq,4_153,tid,13,k,85,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_404,d,1_665,e,9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.384] Cog0  BM-TS,seq,4_154,tid,13,k,86,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_408,d,1_664,e,8,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.384] Cog0  BM-TS,seq,4_155,tid,13,k,87,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_416,d,1_656,e,7,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.388] Cog0  BM-TS,seq,4_156,tid,13,k,88,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_414,d,1_653,e,6,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.390] Cog0  BM-TS,seq,4_157,tid,13,k,89,lt,FALSE,pos,-1,hw,-1,i,10,ph,2_421,d,1_649,e,4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.391] Cog0  BM-TS,seq,4_158,tid,13,k,90,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_420,d,1_645,e,3,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.393] Cog0  BM-TS,seq,4_159,tid,13,k,91,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_416,d,1_641,e,2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.395] Cog0  BM-TS,seq,4_160,tid,13,k,92,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_421,d,1_636,e,0,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.397] Cog0  BM-TS,seq,4_161,tid,13,k,93,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_420,d,1_626,e,-1,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.399] Cog0  BM-TS,seq,4_162,tid,13,k,94,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_432,d,1_623,e,-2,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.401] Cog0  BM-TS,seq,4_163,tid,13,k,95,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_435,d,1_619,e,-4,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.403] Cog0  BM-TS,seq,4_164,tid,13,k,96,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_437,d,1_618,e,-5,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.405] Cog0  BM-TS,seq,4_165,tid,13,k,97,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_441,d,1_617,e,-7,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.407] Cog0  BM-TS,seq,4_166,tid,13,k,98,lt,FALSE,pos,-1,hw,-1,i,4,ph,2_440,d,1_618,e,-8,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.409] Cog0  BM-TS,seq,4_167,tid,13,k,99,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_444,d,1_614,e,-9,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.411] Cog0  BM-TS,seq,4_168,tid,13,k,100,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_450,d,1_615,e,-11,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.413] Cog0  BM-TS,seq,4_169,tid,13,k,101,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_448,d,1_619,e,-13,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.415] Cog0  BM-TS,seq,4_170,tid,13,k,102,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_450,d,1_624,e,-14,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.417] Cog0  BM-TS,seq,4_171,tid,13,k,103,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_455,d,1_629,e,-16,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.419] Cog0  BM-TS,seq,4_172,tid,13,k,104,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_454,d,1_630,e,-17,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.421] Cog0  BM-TS,seq,4_173,tid,13,k,105,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_452,d,1_638,e,-19,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.423] Cog0  BM-TS,seq,4_174,tid,13,k,106,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_458,d,1_647,e,-21,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.425] Cog0  BM-TS,seq,4_175,tid,13,k,107,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_454,d,1_656,e,-23,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.427] Cog0  BM-TS,seq,4_176,tid,13,k,108,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_458,d,1_668,e,-25,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.429] Cog0  BM-TS,seq,4_177,tid,13,k,109,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_458,d,1_679,e,-27,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.431] Cog0  BM-TS,seq,4_178,tid,13,k,110,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_460,d,1_687,e,-28,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.433] Cog0  BM-TS,seq,4_179,tid,13,k,111,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_471,d,1_701,e,-30,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.435] Cog0  BM-TS,seq,4_180,tid,13,k,112,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_470,d,1_718,e,-32,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.437] Cog0  BM-TS,seq,4_181,tid,13,k,113,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_472,d,1_734,e,-34,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.439] Cog0  BM-TS,seq,4_182,tid,13,k,114,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_466,d,1_753,e,-36,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.441] Cog0  BM-TS,seq,4_183,tid,13,k,115,lt,FALSE,pos,-1,hw,-1,i,4,ph,2_462,d,1_773,e,-38,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.442] Cog0  BM-TS,seq,4_184,tid,13,k,116,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_454,d,1_787,e,-40,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.445] Cog0  BM-TS,seq,4_185,tid,13,k,117,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_451,d,1_810,e,-42,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.447] Cog0  BM-TS,seq,4_186,tid,13,k,118,lt,FALSE,pos,-1,hw,-1,i,6,ph,2_442,d,1_833,e,-44,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.448] Cog0  BM-TS,seq,4_187,tid,13,k,119,lt,FALSE,pos,-1,hw,-1,i,4,ph,2_437,d,1_859,e,-47,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.451] Cog0  BM-TS,seq,4_188,tid,13,k,120,lt,FALSE,pos,-1,hw,-1,i,5,ph,2_435,d,1_886,e,-49,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.452] Cog0  BM-TS,seq,4_189,tid,13,k,121,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_431,d,1_915,e,-51,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.454] Cog0  BM-TS,seq,4_190,tid,13,k,122,lt,FALSE,pos,-1,hw,-1,i,4,ph,2_427,d,1_938,e,-53,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.456] Cog0  BM-TS,seq,4_191,tid,13,k,123,lt,FALSE,pos,-1,hw,-1,i,8,ph,2_420,d,1_970,e,-55,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.458] Cog0  BM-TS,seq,4_192,tid,13,k,124,lt,FALSE,pos,-1,hw,-1,i,7,ph,2_412,d,2_004,e,-58,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.460] Cog0  BM-TS,seq,4_193,tid,13,k,125,lt,FALSE,pos,-2,hw,-2,i,5,ph,2_408,d,2_022,e,-18,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.462] Cog0  BM-TS,seq,4_194,tid,13,k,126,lt,FALSE,pos,-2,hw,-2,i,7,ph,2_405,d,2_032,e,-20,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.464] Cog0  BM-TS,seq,4_195,tid,13,k,127,lt,FALSE,pos,-2,hw,-2,i,9,ph,2_401,d,2_035,e,-23,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.466] Cog0  BM-TS,seq,4_196,tid,13,k,128,lt,FALSE,pos,-2,hw,-2,i,5,ph,2_386,d,2_047,e,-25,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.468] Cog0  BM-TS,seq,4_197,tid,13,k,129,lt,FALSE,pos,-2,hw,-2,i,8,ph,2_393,d,2_061,e,-27,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.470] Cog0  BM-TS,seq,4_198,tid,13,k,130,lt,FALSE,pos,-2,hw,-2,i,5,ph,2_385,d,2_078,e,-30,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.472] Cog0  BM-TS,seq,4_199,tid,13,k,131,lt,FALSE,pos,-2,hw,-2,i,7,ph,2_387,d,2_095,e,-33,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.474] Cog0  BM-TS,seq,4_200,tid,13,k,132,lt,FALSE,pos,-2,hw,-2,i,5,ph,2_373,d,2_115,e,-36,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.476] Cog0  BM-TS,seq,4_201,tid,13,k,133,lt,FALSE,pos,-2,hw,-2,i,8,ph,2_391,d,2_130,e,-38,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.478] Cog0  BM-TS,seq,4_202,tid,13,k,134,lt,FALSE,pos,-2,hw,-2,i,4,ph,2_398,d,2_154,e,-41,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.480] Cog0  BM-TS,seq,4_203,tid,13,k,135,lt,FALSE,pos,-2,hw,-2,i,5,ph,2_403,d,2_181,e,-44,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.482] Cog0  BM-TS,seq,4_204,tid,13,k,136,lt,FALSE,pos,-2,hw,-2,i,4,ph,2_413,d,2_210,e,-46,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-22T18:46:23.483] Cog0  BM-TS,seq,4_205,tid,13,k,137,lt,FALSE,pos,-2,hw,-2,i,5,ph,2_423,d,2_241,e,-49,st,SPIN_UP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
