=== Debug Logger Session Started at 2026-09-22T18:52:55.228 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:52:55.125] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T18:52:55.360 ===
=== Debug Logger Session Started at 2026-09-22T18:52:55.364 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T18:52:55.360] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 91449 bytes | Modified: 2026-09-23T00:52:54.333Z
[2026-09-22T18:52:55.364] [SYSTEM] Download Session Started
[2026-09-22T18:52:57.057] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T18:52:57.074] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T18:54:12.331] Cog0  BM-RUNG3,seq,190,rid,29,motor,LEFT,incre,140_000_000,missed_d,0,illegal_d,0,hw_ticks,376,hw_skip,0,amps_x10k,2_415,rs_impl,178,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:12.347] Cog0  BM-CLIP,seq,191,rid,29,motor,LEFT,incre,140_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,327,lvl_max,2_672,room,326,n,1_099
[2026-09-22T18:54:14.331] Cog0  BM-RUNG,seq,192,seg,LIMTOP,life,4,rid,30,rung,9,motor,LEFT,incre,147_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,389,win_ms,1_003,ticks,394,rate_x10,3_928,pred_x10,3_928,why,NONE
[2026-09-22T18:54:14.333] Cog0  BM-RUNG2,seq,193,rid,30,motor,LEFT,incre,147_000_000,zero_x10,81,i_x10,453,inet_x10,372,i_min,26,i_max,64,ph_x10,24_046,phu_x10,7_815,phv_x10,8_250,phw_x10,7_980,duty,22_571,duty_pk,22_675,duty_max,27_648,err,47,err_pk,73,n,503,why,NONE
[2026-09-22T18:54:14.334] Cog0  BM-RUNGTR,seq,194,rid,30,motor,LEFT,incre,147_000_000,from_incre,140_000_000,from_rest,FALSE,tr_ms,893,tr_err_pk,76,tr_i_pk,184,tr_i_over,120,tr_over,3,tr_n,448,why,NONE
[2026-09-22T18:54:14.336] Cog0  BM-RUNGHL,seq,195,rid,30,motor,LEFT,incre,147_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,147_000_000,why,NONE
[2026-09-22T18:54:14.338] Cog0  BM-RUNG3,seq,196,rid,30,motor,LEFT,incre,147_000_000,missed_d,0,illegal_d,0,hw_ticks,394,hw_skip,0,amps_x10k,2_489,rs_impl,182,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:14.354] Cog0  BM-CLIP,seq,197,rid,30,motor,LEFT,incre,147_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,267,lvl_max,2_732,room,266,n,955
[2026-09-22T18:54:16.364] Cog0  BM-RUNG,seq,198,seg,LIMTOP,life,4,rid,31,rung,10,motor,LEFT,incre,155_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,415,win_ms,1_001,ticks,416,rate_x10,4_155,pred_x10,4_142,why,NONE
[2026-09-22T18:54:16.367] Cog0  BM-RUNG2,seq,199,rid,31,motor,LEFT,incre,155_000_000,zero_x10,81,i_x10,481,inet_x10,400,i_min,25,i_max,72,ph_x10,24_045,phu_x10,7_868,phv_x10,8_230,phw_x10,7_946,duty,23_796,duty_pk,23_906,duty_max,27_648,err,48,err_pk,73,n,502,why,NONE
[2026-09-22T18:54:16.368] Cog0  BM-RUNGTR,seq,200,rid,31,motor,LEFT,incre,155_000_000,from_incre,147_000_000,from_rest,FALSE,tr_ms,919,tr_err_pk,72,tr_i_pk,220,tr_i_over,148,tr_over,-1,tr_n,461,why,NONE
[2026-09-22T18:54:16.369] Cog0  BM-RUNGHL,seq,201,rid,31,motor,LEFT,incre,155_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,155_000_000,why,NONE
[2026-09-22T18:54:16.372] Cog0  BM-RUNG3,seq,202,rid,31,motor,LEFT,incre,155_000_000,missed_d,0,illegal_d,0,hw_ticks,416,hw_skip,0,amps_x10k,2_715,rs_impl,177,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:16.388] Cog0  BM-CLIP,seq,203,rid,31,motor,LEFT,incre,155_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,200,lvl_max,2_798,room,200,n,969
[2026-09-22T18:54:18.453] Cog0  BM-RUNG,seq,204,seg,LIMTOP,life,4,rid,32,rung,11,motor,LEFT,incre,165_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,442,rate_x10,4_415,pred_x10,4_409,why,NONE
[2026-09-22T18:54:18.455] Cog0  BM-RUNG2,seq,205,rid,32,motor,LEFT,incre,165_000_000,zero_x10,81,i_x10,513,inet_x10,432,i_min,27,i_max,77,ph_x10,24_059,phu_x10,7_845,phv_x10,8_214,phw_x10,7_999,duty,25_347,duty_pk,25_462,duty_max,27_648,err,47,err_pk,71,n,502,why,NONE
[2026-09-22T18:54:18.457] Cog0  BM-RUNGTR,seq,206,rid,32,motor,LEFT,incre,165_000_000,from_incre,155_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,76,tr_i_pk,291,tr_i_over,214,tr_over,5,tr_n,488,why,NONE
[2026-09-22T18:54:18.459] Cog0  BM-RUNGHL,seq,207,rid,32,motor,LEFT,incre,165_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,165_000_000,why,NONE
[2026-09-22T18:54:18.461] Cog0  BM-RUNG3,seq,208,rid,32,motor,LEFT,incre,165_000_000,missed_d,0,illegal_d,0,hw_ticks,442,hw_skip,0,amps_x10k,2_951,rs_impl,173,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:18.476] Cog0  BM-CLIP,seq,209,rid,32,motor,LEFT,incre,165_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,117,lvl_max,2_881,room,117,n,996
[2026-09-22T18:54:20.543] Cog0  BM-RUNG,seq,210,seg,LIMTOP,life,4,rid,33,rung,12,motor,LEFT,incre,175_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,469,rate_x10,4_675,pred_x10,4_676,why,NONE
[2026-09-22T18:54:20.545] Cog0  BM-RUNG2,seq,211,rid,33,motor,LEFT,incre,175_000_000,zero_x10,81,i_x10,554,inet_x10,473,i_min,25,i_max,85,ph_x10,24_017,phu_x10,7_813,phv_x10,8_227,phw_x10,7_976,duty,26_906,duty_pk,27_026,duty_max,27_648,err,47,err_pk,73,n,503,why,NONE
[2026-09-22T18:54:20.546] Cog0  BM-RUNGTR,seq,212,rid,33,motor,LEFT,incre,175_000_000,from_incre,165_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,74,tr_i_pk,285,tr_i_over,200,tr_over,1,tr_n,488,why,NONE
[2026-09-22T18:54:20.548] Cog0  BM-RUNGHL,seq,213,rid,33,motor,LEFT,incre,175_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,175_000_000,why,NONE
[2026-09-22T18:54:20.550] Cog0  BM-RUNG3,seq,214,rid,33,motor,LEFT,incre,175_000_000,missed_d,0,illegal_d,0,hw_ticks,469,hw_skip,0,amps_x10k,3_240,rs_impl,170,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:20.565] Cog0  BM-CLIP,seq,215,rid,33,motor,LEFT,incre,175_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,33,lvl_max,2_966,room,32,n,996
[2026-09-22T18:54:22.632] Cog0  BM-RUNG,seq,216,seg,LIMTOP,life,4,rid,34,rung,13,motor,LEFT,incre,185_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,495,rate_x10,4_945,pred_x10,4_944,why,NONE
[2026-09-22T18:54:22.634] Cog0  BM-RUNG2,seq,217,rid,34,motor,LEFT,incre,185_000_000,zero_x10,81,i_x10,570,inet_x10,489,i_min,29,i_max,82,ph_x10,24_031,phu_x10,7_843,phv_x10,8_246,phw_x10,7_941,duty,27_625,duty_pk,27_648,duty_max,27_648,err,50,err_pk,76,n,502,why,NONE
[2026-09-22T18:54:22.635] Cog0  BM-RUNGTR,seq,218,rid,34,motor,LEFT,incre,185_000_000,from_incre,175_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,80,tr_i_pk,371,tr_i_over,289,tr_over,4,tr_n,488,why,NONE
[2026-09-22T18:54:22.637] Cog0  BM-RUNGHL,seq,219,rid,34,motor,LEFT,incre,185_000_000,tr_lag,0,tr_cap,3_283,win_lag,0,win_cap,5_732,drv_incr,185_000_000,why,NONE
[2026-09-22T18:54:22.639] Cog0  BM-RUNG3,seq,220,rid,34,motor,LEFT,incre,185_000_000,missed_d,0,illegal_d,0,hw_ticks,485,hw_skip,7,amps_x10k,3_187,rs_impl,178,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:22.655] Cog0  BM-CLIP,seq,221,rid,34,motor,LEFT,incre,185_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_994,room,4,n,996
[2026-09-22T18:54:24.720] Cog0  BM-RUNG,seq,222,seg,LIMTOP,life,4,rid,35,rung,14,motor,LEFT,incre,195_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,522,rate_x10,5_214,pred_x10,5_211,why,NONE
[2026-09-22T18:54:24.722] Cog0  BM-RUNG2,seq,223,rid,35,motor,LEFT,incre,195_000_000,zero_x10,81,i_x10,785,inet_x10,704,i_min,38,i_max,118,ph_x10,24_133,phu_x10,7_927,phv_x10,8_562,phw_x10,7_644,duty,27_632,duty_pk,27_648,duty_max,27_648,err,52,err_pk,80,n,502,why,NONE
[2026-09-22T18:54:24.724] Cog0  BM-RUNGTR,seq,224,rid,35,motor,LEFT,incre,195_000_000,from_incre,185_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,79,tr_i_pk,502,tr_i_over,384,tr_over,-1,tr_n,489,why,NONE
[2026-09-22T18:54:24.726] Cog0  BM-RUNGHL,seq,225,rid,35,motor,LEFT,incre,195_000_000,tr_lag,0,tr_cap,8_453,win_lag,0,win_cap,10_032,drv_incr,195_000_000,why,NONE
[2026-09-22T18:54:24.728] Cog0  BM-RUNG3,seq,226,rid,35,motor,LEFT,incre,195_000_000,missed_d,0,illegal_d,0,hw_ticks,478,hw_skip,40,amps_x10k,4_804,rs_impl,163,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:24.744] Cog0  BM-CLIP,seq,227,rid,35,motor,LEFT,incre,195_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_994,room,4,n,995
[2026-09-22T18:54:26.810] Cog0  BM-RUNG,seq,228,seg,LIMTOP,life,4,rid,36,rung,15,motor,LEFT,incre,205_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,471,win_ms,1_001,ticks,549,rate_x10,5_484,pred_x10,5_478,why,NONE
[2026-09-22T18:54:26.813] Cog0  BM-RUNG2,seq,229,rid,36,motor,LEFT,incre,205_000_000,zero_x10,81,i_x10,1_190,inet_x10,1_109,i_min,48,i_max,181,ph_x10,24_000,phu_x10,7_887,phv_x10,8_166,phw_x10,7_946,duty,27_637,duty_pk,27_648,duty_max,27_648,err,54,err_pk,79,n,502,why,NONE
[2026-09-22T18:54:26.814] Cog0  BM-RUNGTR,seq,230,rid,36,motor,LEFT,incre,205_000_000,from_incre,195_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,80,tr_i_pk,646,tr_i_over,465,tr_over,1,tr_n,489,why,NONE
[2026-09-22T18:54:26.816] Cog0  BM-RUNGHL,seq,231,rid,36,motor,LEFT,incre,205_000_000,tr_lag,0,tr_cap,12_193,win_lag,0,win_cap,13_678,drv_incr,205_000_000,why,NONE
[2026-09-22T18:54:26.818] Cog0  BM-RUNG3,seq,232,rid,36,motor,LEFT,incre,205_000_000,missed_d,0,illegal_d,0,hw_ticks,453,hw_skip,91,amps_x10k,7_557,rs_impl,157,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:26.834] Cog0  BM-CLIP,seq,233,rid,36,motor,LEFT,incre,205_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,997
[2026-09-22T18:54:28.900] Cog0  BM-RUNG,seq,234,seg,LIMTOP,life,4,rid,37,rung,16,motor,LEFT,incre,215_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,1_003,ticks,576,rate_x10,5_742,pred_x10,5_745,why,NONE
[2026-09-22T18:54:28.902] Cog0  BM-RUNG2,seq,235,rid,37,motor,LEFT,incre,215_000_000,zero_x10,81,i_x10,1_718,inet_x10,1_637,i_min,76,i_max,250,ph_x10,23_989,phu_x10,7_815,phv_x10,8_231,phw_x10,7_942,duty,27_640,duty_pk,27_648,duty_max,27_648,err,56,err_pk,83,n,503,why,NONE
[2026-09-22T18:54:28.902] Cog0  BM-RUNGTR,seq,236,rid,37,motor,LEFT,incre,215_000_000,from_incre,205_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,82,tr_i_pk,842,tr_i_over,592,tr_over,-1,tr_n,488,why,NONE
[2026-09-22T18:54:28.905] Cog0  BM-RUNGHL,seq,237,rid,37,motor,LEFT,incre,215_000_000,tr_lag,0,tr_cap,15_286,win_lag,0,win_cap,16_701,drv_incr,215_000_000,why,NONE
[2026-09-22T18:54:28.907] Cog0  BM-RUNG3,seq,238,rid,37,motor,LEFT,incre,215_000_000,missed_d,0,illegal_d,0,hw_ticks,428,hw_skip,145,amps_x10k,11_031,rs_impl,155,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:28.923] Cog0  BM-CLIP,seq,239,rid,37,motor,LEFT,incre,215_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T18:54:30.989] Cog0  BM-RUNG,seq,240,seg,LIMTOP,life,4,rid,38,rung,17,motor,LEFT,incre,225_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_001,ticks,603,rate_x10,6_023,pred_x10,6_013,why,NONE
[2026-09-22T18:54:30.991] Cog0  BM-RUNG2,seq,241,rid,38,motor,LEFT,incre,225_000_000,zero_x10,81,i_x10,2_293,inet_x10,2_212,i_min,102,i_max,329,ph_x10,23_938,phu_x10,7_841,phv_x10,8_214,phw_x10,7_882,duty,27_643,duty_pk,27_648,duty_max,27_648,err,57,err_pk,84,n,502,why,NONE
[2026-09-22T18:54:30.991] Cog0  BM-RUNGTR,seq,242,rid,38,motor,LEFT,incre,225_000_000,from_incre,215_000_000,from_rest,FALSE,tr_ms,975,tr_err_pk,85,tr_i_pk,933,tr_i_over,604,tr_over,1,tr_n,489,why,NONE
[2026-09-22T18:54:30.995] Cog0  BM-RUNGHL,seq,243,rid,38,motor,LEFT,incre,225_000_000,tr_lag,0,tr_cap,17_911,win_lag,0,win_cap,19_389,drv_incr,225_000_000,why,NONE
[2026-09-22T18:54:30.996] Cog0  BM-RUNG3,seq,244,rid,38,motor,LEFT,incre,225_000_000,missed_d,0,illegal_d,0,hw_ticks,399,hw_skip,201,amps_x10k,14_680,rs_impl,156,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:31.012] Cog0  BM-CLIP,seq,245,rid,38,motor,LEFT,incre,225_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T18:54:33.078] Cog0  BM-RUNG,seq,246,seg,LIMTOP,life,4,rid,39,rung,18,motor,LEFT,incre,235_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,631,rate_x10,6_291,pred_x10,6_280,why,NONE
[2026-09-22T18:54:33.080] Cog0  BM-RUNG2,seq,247,rid,39,motor,LEFT,incre,235_000_000,zero_x10,81,i_x10,2_916,inet_x10,2_835,i_min,143,i_max,414,ph_x10,23_951,phu_x10,7_850,phv_x10,8_198,phw_x10,7_902,duty,27_644,duty_pk,27_648,duty_max,27_648,err,58,err_pk,88,n,503,why,NONE
[2026-09-22T18:54:33.082] Cog0  BM-RUNGTR,seq,248,rid,39,motor,LEFT,incre,235_000_000,from_incre,225_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,88,tr_i_pk,1_147,tr_i_over,733,tr_over,0,tr_n,488,why,NONE
[2026-09-22T18:54:33.084] Cog0  BM-RUNGHL,seq,249,rid,39,motor,LEFT,incre,235_000_000,tr_lag,0,tr_cap,20_343,win_lag,0,win_cap,21_744,drv_incr,235_000_000,why,NONE
[2026-09-22T18:54:33.085] Cog0  BM-RUNG3,seq,250,rid,39,motor,LEFT,incre,235_000_000,missed_d,0,illegal_d,0,hw_ticks,373,hw_skip,256,amps_x10k,19_054,rs_impl,153,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:33.101] Cog0  BM-CLIP,seq,251,rid,39,motor,LEFT,incre,235_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T18:54:35.167] Cog0  BM-RUNG,seq,252,seg,LIMTOP,life,4,rid,40,rung,19,motor,LEFT,incre,245_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,470,win_ms,1_003,ticks,657,rate_x10,6_550,pred_x10,6_547,why,NONE
[2026-09-22T18:54:35.169] Cog0  BM-RUNG2,seq,253,rid,40,motor,LEFT,incre,245_000_000,zero_x10,81,i_x10,3_554,inet_x10,3_473,i_min,174,i_max,481,ph_x10,23_861,phu_x10,7_835,phv_x10,8_165,phw_x10,7_860,duty,27_645,duty_pk,27_648,duty_max,27_648,err,59,err_pk,89,n,503,why,NONE
[2026-09-22T18:54:35.171] Cog0  BM-RUNGTR,seq,254,rid,40,motor,LEFT,incre,245_000_000,from_incre,235_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,87,tr_i_pk,1_183,tr_i_over,702,tr_over,-2,tr_n,488,why,NONE
[2026-09-22T18:54:35.173] Cog0  BM-RUNGHL,seq,255,rid,40,motor,LEFT,incre,245_000_000,tr_lag,0,tr_cap,22_403,win_lag,0,win_cap,23_773,drv_incr,245_000_000,why,NONE
[2026-09-22T18:54:35.174] Cog0  BM-RUNG3,seq,256,rid,40,motor,LEFT,incre,245_000_000,missed_d,0,illegal_d,0,hw_ticks,347,hw_skip,311,amps_x10k,23_178,rs_impl,153,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:35.191] Cog0  BM-CLIP,seq,257,rid,40,motor,LEFT,incre,245_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T18:54:37.763] Cog0  BM-TOPSPD,seq,258,motor,LEFT,sign,1,top,245_000_000,unsat,175_000_000,edge,NA,edge_why,NONE,follow_pct,98
[2026-09-22T18:54:37.763] Cog3  INIT $0001_1BE2 $0004_5C4B load
[2026-09-22T18:54:37.778] Cog4  INIT $0000_0FA8 $0004_571B jump
[2026-09-22T18:54:39.874] Cog0  BM-START,seq,259,seg,LIMTOP,motor,RIGHT,life,5,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,17,off_pos,336,missed,0,illegal,0,zero_x10,-4,ph_x10,1_616,why,NONE
[2026-09-22T18:54:41.792] Cog0  BM-RUNG,seq,260,seg,LIMTOP,life,5,rid,41,rung,0,motor,RIGHT,incre,-5_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,323,win_ms,1_001,ticks,-13,rate_x10,-129,pred_x10,-133,why,NONE
[2026-09-22T18:54:41.793] Cog0  BM-RUNG2,seq,261,rid,41,motor,RIGHT,incre,-5_000_000,zero_x10,-4,i_x10,48,inet_x10,52,i_min,2,i_max,8,ph_x10,23_741,phu_x10,7_894,phv_x10,7_922,phw_x10,7_924,duty,1_600,duty_pk,1_600,duty_max,27_648,err,-20,err_pk,43,n,502,why,NONE
[2026-09-22T18:54:41.795] Cog0  BM-RUNGTR,seq,262,rid,41,motor,RIGHT,incre,-5_000_000,from_incre,0,from_rest,TRUE,tr_ms,829,tr_err_pk,111,tr_i_pk,11,tr_i_over,3,tr_over,68,tr_n,416,why,NONE
[2026-09-22T18:54:41.797] Cog0  BM-RUNGHL,seq,263,rid,41,motor,RIGHT,incre,-5_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-5_000_000,why,NONE
[2026-09-22T18:54:41.798] Cog0  BM-RUNG3,seq,264,rid,41,motor,RIGHT,incre,-5_000_000,missed_d,0,illegal_d,0,hw_ticks,-13,hw_skip,0,amps_x10k,306,rs_impl,156,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:41.815] Cog0  BM-CLIP,seq,265,rid,41,motor,RIGHT,incre,-5_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_412,lvl_max,1_586,room,1_412,n,923
[2026-09-22T18:54:43.732] Cog0  BM-RUNG,seq,266,seg,LIMTOP,life,5,rid,42,rung,1,motor,RIGHT,incre,-10_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,323,win_ms,1_001,ticks,-28,rate_x10,-279,pred_x10,-267,why,NONE
[2026-09-22T18:54:43.733] Cog0  BM-RUNG2,seq,267,rid,42,motor,RIGHT,incre,-10_000_000,zero_x10,-4,i_x10,37,inet_x10,41,i_min,0,i_max,8,ph_x10,23_739,phu_x10,7_929,phv_x10,7_920,phw_x10,7_889,duty,2_063,duty_pk,2_339,duty_max,27_648,err,-48,err_pk,80,n,502,why,NONE
[2026-09-22T18:54:43.735] Cog0  BM-RUNGTR,seq,268,rid,42,motor,RIGHT,incre,-10_000_000,from_incre,-5_000_000,from_rest,FALSE,tr_ms,827,tr_err_pk,78,tr_i_pk,8,tr_i_over,0,tr_over,-2,tr_n,415,why,NONE
[2026-09-22T18:54:43.737] Cog0  BM-RUNGHL,seq,269,rid,42,motor,RIGHT,incre,-10_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-10_000_000,why,NONE
[2026-09-22T18:54:43.739] Cog0  BM-RUNG3,seq,270,rid,42,motor,RIGHT,incre,-10_000_000,missed_d,0,illegal_d,0,hw_ticks,-28,hw_skip,0,amps_x10k,246,rs_impl,150,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:43.755] Cog0  BM-CLIP,seq,271,rid,42,motor,RIGHT,incre,-10_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_375,lvl_max,1_623,room,1_375,n,923
[2026-09-22T18:54:45.826] Cog0  BM-RUNG,seq,272,seg,LIMTOP,life,5,rid,43,rung,2,motor,RIGHT,incre,-20_000_000,result,OK,off_neg,17,off_pos,336,steady_ms,475,win_ms,1_001,ticks,-54,rate_x10,-539,pred_x10,-534,why,NONE
[2026-09-22T18:54:45.827] Cog0  BM-RUNG2,seq,273,rid,43,motor,RIGHT,incre,-20_000_000,zero_x10,-4,i_x10,66,inet_x10,70,i_min,3,i_max,13,ph_x10,23_761,phu_x10,7_929,phv_x10,7_895,phw_x10,7_936,duty,3_538,duty_pk,3_881,duty_max,27_648,err,-48,err_pk,78,n,502,why,NONE
[2026-09-22T18:54:45.829] Cog0  BM-RUNGTR,seq,274,rid,43,motor,RIGHT,incre,-20_000_000,from_incre,-10_000_000,from_rest,FALSE,tr_ms,979,tr_err_pk,80,tr_i_pk,14,tr_i_over,1,tr_over,2,tr_n,491,why,NONE
[2026-09-22T18:54:45.831] Cog0  BM-RUNGHL,seq,275,rid,43,motor,RIGHT,incre,-20_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-20_000_000,why,NONE
[2026-09-22T18:54:45.833] Cog0  BM-RUNG3,seq,276,rid,43,motor,RIGHT,incre,-20_000_000,missed_d,0,illegal_d,0,hw_ticks,-54,hw_skip,0,amps_x10k,446,rs_impl,147,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:45.849] Cog0  BM-CLIP,seq,277,rid,43,motor,RIGHT,incre,-20_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_290,lvl_max,1_709,room,1_289,n,999
[2026-09-22T18:54:48.125] Cog0  BM-RUNG,seq,278,seg,LIMTOP,life,5,rid,44,rung,3,motor,RIGHT,incre,-40_000_000,result,OK,off_neg,15,off_pos,337,steady_ms,675,win_ms,1_003,ticks,-108,rate_x10,-1_076,pred_x10,-1_068,why,NONE
[2026-09-22T18:54:48.127] Cog0  BM-RUNG2,seq,279,rid,44,motor,RIGHT,incre,-40_000_000,zero_x10,-4,i_x10,97,inet_x10,101,i_min,5,i_max,17,ph_x10,23_755,phu_x10,7_928,phv_x10,7_891,phw_x10,7_934,duty,6_488,duty_pk,6_600,duty_max,27_648,err,-48,err_pk,74,n,503,why,NONE
[2026-09-22T18:54:48.128] Cog0  BM-RUNGTR,seq,280,rid,44,motor,RIGHT,incre,-40_000_000,from_incre,-20_000_000,from_rest,FALSE,tr_ms,1_179,tr_err_pk,77,tr_i_pk,30,tr_i_over,13,tr_over,3,tr_n,591,why,NONE
[2026-09-22T18:54:48.130] Cog0  BM-RUNGHL,seq,281,rid,44,motor,RIGHT,incre,-40_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,-40_000_000,why,NONE
[2026-09-22T18:54:48.132] Cog0  BM-RUNG3,seq,282,rid,44,motor,RIGHT,incre,-40_000_000,missed_d,0,illegal_d,0,hw_ticks,-108,hw_skip,0,amps_x10k,651,rs_impl,149,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T18:54:48.148] Cog0  BM-CLIP,seq,283,rid,44,motor,RIGHT,incre,-40_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,1_139,lvl_max,1_860,room,1_138,n,1_099
[2026-09-22T18:54:50.424] Cog0  BM-RUNG,seq,284,seg,LIMTOP,life,5,rid,45,rung,4,motor,RIGHT,incre,-60_000_000,result,OK,off_neg,1,off_pos,351,steady_ms,675,win_ms,1_003,ticks,-161,rate_x10,-1_605,pred_x10,-1_603,why,NONE
[2026-09-22T18:54:50.426] Cog0  BM-RUNG2,seq,285,rid,45,motor,RIGHT,incre,-60_000_000,zero_x10,-4,i_x10,144,inet_x10,148,i_min,8,i_max,22,ph_x10,23_742,phu_x10,7_919,phv_x10,7_906,phw_x10,7_915,duty,9_520,duty_pk,9_623,duty_max,27_648,err,-48,err_pk,70,n,503,why,NONE
[2026-09-22T18:54:50.427] Cog0  BM-RUNGTR,seq,286,rid,45,motor,RIGHT,incre,-60_000_000,from_incre,-40_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,72,tr_i_pk,30,tr_i_over,8,tr_over,2,tr_n,592,why,NONE
