=== Debug Logger Session Started at 2026-09-22T19:30:00.216 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T19:30:00.112] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T19:30:00.342 ===
=== Debug Logger Session Started at 2026-09-22T19:30:00.347 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T19:30:00.343] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 93053 bytes | Modified: 2026-09-23T01:29:59.283Z
[2026-09-22T19:30:00.346] [SYSTEM] Download Session Started
[2026-09-22T19:30:02.074] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T19:30:02.075] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T19:31:15.341] Cog0  BM-RUNGHL,seq,193,rid,26,motor,LEFT,incre,60_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,60_000_000,why,NONE
[2026-09-22T19:31:15.343] Cog0  BM-RUNG3,seq,194,rid,26,motor,LEFT,incre,60_000_000,missed_d,0,illegal_d,0,hw_ticks,161,hw_skip,0,amps_x10k,1_006,rs_impl,212,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:15.345] Cog0  BM-CLIP,seq,195,rid,26,motor,LEFT,incre,60_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,983,lvl_max,2_016,room,982,n,1_099
[2026-09-22T19:31:15.360] Cog0  BM-FOLLOW,seq,196,rid,26,motor,LEFT,kind,RUNG,incre,60_000_000,drv_incr,60_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:17.635] Cog0  BM-RUNG,seq,197,seg,LIMTOP,life,4,rid,27,rung,5,motor,LEFT,incre,80_000_000,result,OK,off_neg,3,off_pos,349,steady_ms,675,win_ms,1_001,ticks,215,rate_x10,2_147,pred_x10,2_137,why,NONE
[2026-09-22T19:31:17.636] Cog0  BM-RUNG2,seq,198,rid,27,motor,LEFT,incre,80_000_000,zero_x10,79,i_x10,266,inet_x10,187,i_min,17,i_max,41,ph_x10,24_048,phu_x10,7_877,phv_x10,8_235,phw_x10,7_934,duty,12_415,duty_pk,12_636,duty_max,27_648,err,48,err_pk,73,n,502,why,NONE
[2026-09-22T19:31:17.639] Cog0  BM-RUNGTR,seq,199,rid,27,motor,LEFT,incre,80_000_000,from_incre,60_000_000,from_rest,FALSE,tr_ms,1_181,tr_err_pk,72,tr_i_pk,42,tr_i_over,1,tr_over,-1,tr_n,592,why,NONE
[2026-09-22T19:31:17.641] Cog0  BM-RUNGHL,seq,200,rid,27,motor,LEFT,incre,80_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,80_000_000,why,NONE
[2026-09-22T19:31:17.642] Cog0  BM-RUNG3,seq,201,rid,27,motor,LEFT,incre,80_000_000,missed_d,0,illegal_d,0,hw_ticks,215,hw_skip,0,amps_x10k,1_299,rs_impl,204,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:17.644] Cog0  BM-CLIP,seq,202,rid,27,motor,LEFT,incre,80_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,817,lvl_max,2_181,room,817,n,1_100
[2026-09-22T19:31:17.661] Cog0  BM-FOLLOW,seq,203,rid,27,motor,LEFT,kind,RUNG,incre,80_000_000,drv_incr,80_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:19.935] Cog0  BM-RUNG,seq,204,seg,LIMTOP,life,4,rid,28,rung,6,motor,LEFT,incre,100_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,675,win_ms,1_003,ticks,269,rate_x10,2_681,pred_x10,2_672,why,NONE
[2026-09-22T19:31:19.937] Cog0  BM-RUNG2,seq,205,rid,28,motor,LEFT,incre,100_000_000,zero_x10,79,i_x10,318,inet_x10,239,i_min,17,i_max,48,ph_x10,24_036,phu_x10,7_852,phv_x10,8_221,phw_x10,7_962,duty,15_454,duty_pk,15_627,duty_max,27_648,err,48,err_pk,73,n,503,why,NONE
[2026-09-22T19:31:19.939] Cog0  BM-RUNGTR,seq,206,rid,28,motor,LEFT,incre,100_000_000,from_incre,80_000_000,from_rest,FALSE,tr_ms,1_179,tr_err_pk,72,tr_i_pk,54,tr_i_over,6,tr_over,-1,tr_n,591,why,NONE
[2026-09-22T19:31:19.940] Cog0  BM-RUNGHL,seq,207,rid,28,motor,LEFT,incre,100_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,100_000_000,why,NONE
[2026-09-22T19:31:19.942] Cog0  BM-RUNG3,seq,208,rid,28,motor,LEFT,incre,100_000_000,missed_d,0,illegal_d,0,hw_ticks,269,hw_skip,0,amps_x10k,1_669,rs_impl,190,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:19.944] Cog0  BM-CLIP,seq,209,rid,28,motor,LEFT,incre,100_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,650,lvl_max,2_348,room,650,n,1_099
[2026-09-22T19:31:19.960] Cog0  BM-FOLLOW,seq,210,rid,28,motor,LEFT,kind,RUNG,incre,100_000_000,drv_incr,100_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:22.235] Cog0  BM-RUNG,seq,211,seg,LIMTOP,life,4,rid,29,rung,7,motor,LEFT,incre,120_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,675,win_ms,1_003,ticks,322,rate_x10,3_210,pred_x10,3_206,why,NONE
[2026-09-22T19:31:22.237] Cog0  BM-RUNG2,seq,212,rid,29,motor,LEFT,incre,120_000_000,zero_x10,79,i_x10,369,inet_x10,290,i_min,21,i_max,53,ph_x10,24_059,phu_x10,7_852,phv_x10,8_224,phw_x10,7_982,duty,18_485,duty_pk,18_618,duty_max,27_648,err,47,err_pk,71,n,503,why,NONE
[2026-09-22T19:31:22.238] Cog0  BM-RUNGTR,seq,213,rid,29,motor,LEFT,incre,120_000_000,from_incre,100_000_000,from_rest,FALSE,tr_ms,1_179,tr_err_pk,72,tr_i_pk,93,tr_i_over,40,tr_over,1,tr_n,591,why,NONE
[2026-09-22T19:31:22.240] Cog0  BM-RUNGHL,seq,214,rid,29,motor,LEFT,incre,120_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,120_000_000,why,NONE
[2026-09-22T19:31:22.242] Cog0  BM-RUNG3,seq,215,rid,29,motor,LEFT,incre,120_000_000,missed_d,0,illegal_d,0,hw_ticks,322,hw_skip,0,amps_x10k,1_967,rs_impl,187,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:22.244] Cog0  BM-CLIP,seq,216,rid,29,motor,LEFT,incre,120_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,488,lvl_max,2_510,room,488,n,1_099
[2026-09-22T19:31:22.260] Cog0  BM-FOLLOW,seq,217,rid,29,motor,LEFT,kind,RUNG,incre,120_000_000,drv_incr,120_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:24.535] Cog0  BM-RUNG,seq,218,seg,LIMTOP,life,4,rid,30,rung,8,motor,LEFT,incre,140_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,676,win_ms,1_003,ticks,376,rate_x10,3_748,pred_x10,3_741,why,NONE
[2026-09-22T19:31:24.537] Cog0  BM-RUNG2,seq,219,rid,30,motor,LEFT,incre,140_000_000,zero_x10,79,i_x10,431,inet_x10,352,i_min,24,i_max,64,ph_x10,24_051,phu_x10,7_897,phv_x10,8_221,phw_x10,7_932,duty,21_530,duty_pk,21_688,duty_max,27_648,err,48,err_pk,74,n,503,why,NONE
[2026-09-22T19:31:24.538] Cog0  BM-RUNGTR,seq,220,rid,30,motor,LEFT,incre,140_000_000,from_incre,120_000_000,from_rest,FALSE,tr_ms,1_179,tr_err_pk,72,tr_i_pk,172,tr_i_over,108,tr_over,-2,tr_n,591,why,NONE
[2026-09-22T19:31:24.540] Cog0  BM-RUNGHL,seq,221,rid,30,motor,LEFT,incre,140_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,140_000_000,why,NONE
[2026-09-22T19:31:24.542] Cog0  BM-RUNG3,seq,222,rid,30,motor,LEFT,incre,140_000_000,missed_d,0,illegal_d,0,hw_ticks,376,hw_skip,0,amps_x10k,2_419,rs_impl,178,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:24.544] Cog0  BM-CLIP,seq,223,rid,30,motor,LEFT,incre,140_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,327,lvl_max,2_672,room,326,n,1_099
[2026-09-22T19:31:24.560] Cog0  BM-FOLLOW,seq,224,rid,30,motor,LEFT,kind,RUNG,incre,140_000_000,drv_incr,140_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:26.543] Cog0  BM-RUNG,seq,225,seg,LIMTOP,life,4,rid,31,rung,9,motor,LEFT,incre,147_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,389,win_ms,1_001,ticks,394,rate_x10,3_936,pred_x10,3_928,why,NONE
[2026-09-22T19:31:26.545] Cog0  BM-RUNG2,seq,226,rid,31,motor,LEFT,incre,147_000_000,zero_x10,79,i_x10,450,inet_x10,371,i_min,22,i_max,67,ph_x10,24_062,phu_x10,7_842,phv_x10,8_253,phw_x10,7_966,duty,22_605,duty_pk,22_718,duty_max,27_648,err,48,err_pk,72,n,502,why,NONE
[2026-09-22T19:31:26.546] Cog0  BM-RUNGTR,seq,227,rid,31,motor,LEFT,incre,147_000_000,from_incre,140_000_000,from_rest,FALSE,tr_ms,893,tr_err_pk,74,tr_i_pk,179,tr_i_over,112,tr_over,2,tr_n,448,why,NONE
[2026-09-22T19:31:26.548] Cog0  BM-RUNGHL,seq,228,rid,31,motor,LEFT,incre,147_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,147_000_000,why,NONE
[2026-09-22T19:31:26.550] Cog0  BM-RUNG3,seq,229,rid,31,motor,LEFT,incre,147_000_000,missed_d,0,illegal_d,0,hw_ticks,394,hw_skip,0,amps_x10k,2_522,rs_impl,178,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:26.551] Cog0  BM-CLIP,seq,230,rid,31,motor,LEFT,incre,147_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,262,lvl_max,2_737,room,261,n,956
[2026-09-22T19:31:26.567] Cog0  BM-FOLLOW,seq,231,rid,31,motor,LEFT,kind,RUNG,incre,147_000_000,drv_incr,147_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:28.581] Cog0  BM-RUNG,seq,232,seg,LIMTOP,life,4,rid,32,rung,10,motor,LEFT,incre,155_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,419,win_ms,1_001,ticks,415,rate_x10,4_145,pred_x10,4_142,why,NONE
[2026-09-22T19:31:28.583] Cog0  BM-RUNG2,seq,233,rid,32,motor,LEFT,incre,155_000_000,zero_x10,79,i_x10,480,inet_x10,401,i_min,23,i_max,76,ph_x10,24_057,phu_x10,7_883,phv_x10,8_207,phw_x10,7_967,duty,23_825,duty_pk,23_939,duty_max,27_648,err,47,err_pk,74,n,502,why,NONE
[2026-09-22T19:31:28.585] Cog0  BM-RUNGTR,seq,234,rid,32,motor,LEFT,incre,155_000_000,from_incre,147_000_000,from_rest,FALSE,tr_ms,923,tr_err_pk,74,tr_i_pk,239,tr_i_over,163,tr_over,0,tr_n,463,why,NONE
[2026-09-22T19:31:28.586] Cog0  BM-RUNGHL,seq,235,rid,32,motor,LEFT,incre,155_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,155_000_000,why,NONE
[2026-09-22T19:31:28.588] Cog0  BM-RUNG3,seq,236,rid,32,motor,LEFT,incre,155_000_000,missed_d,0,illegal_d,0,hw_ticks,415,hw_skip,0,amps_x10k,2_706,rs_impl,177,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:28.590] Cog0  BM-CLIP,seq,237,rid,32,motor,LEFT,incre,155_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,199,lvl_max,2_800,room,198,n,971
[2026-09-22T19:31:28.606] Cog0  BM-FOLLOW,seq,238,rid,32,motor,LEFT,kind,RUNG,incre,155_000_000,drv_incr,155_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:30.671] Cog0  BM-RUNG,seq,239,seg,LIMTOP,life,4,rid,33,rung,11,motor,LEFT,incre,165_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,443,rate_x10,4_416,pred_x10,4_409,why,NONE
[2026-09-22T19:31:30.673] Cog0  BM-RUNG2,seq,240,rid,33,motor,LEFT,incre,165_000_000,zero_x10,79,i_x10,510,inet_x10,431,i_min,12,i_max,77,ph_x10,24_026,phu_x10,7_854,phv_x10,8_236,phw_x10,7_935,duty,25_381,duty_pk,25_510,duty_max,27_648,err,47,err_pk,73,n,503,why,NONE
[2026-09-22T19:31:30.674] Cog0  BM-RUNGTR,seq,241,rid,33,motor,LEFT,incre,165_000_000,from_incre,155_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,75,tr_i_pk,287,tr_i_over,210,tr_over,2,tr_n,488,why,NONE
[2026-09-22T19:31:30.676] Cog0  BM-RUNGHL,seq,242,rid,33,motor,LEFT,incre,165_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,165_000_000,why,NONE
[2026-09-22T19:31:30.678] Cog0  BM-RUNG3,seq,243,rid,33,motor,LEFT,incre,165_000_000,missed_d,0,illegal_d,0,hw_ticks,443,hw_skip,0,amps_x10k,2_893,rs_impl,176,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:30.680] Cog0  BM-CLIP,seq,244,rid,33,motor,LEFT,incre,165_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,115,lvl_max,2_883,room,115,n,996
[2026-09-22T19:31:30.696] Cog0  BM-FOLLOW,seq,245,rid,33,motor,LEFT,kind,RUNG,incre,165_000_000,drv_incr,165_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:32.761] Cog0  BM-RUNG,seq,246,seg,LIMTOP,life,4,rid,34,rung,12,motor,LEFT,incre,175_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,470,rate_x10,4_685,pred_x10,4_676,why,NONE
[2026-09-22T19:31:32.763] Cog0  BM-RUNG2,seq,247,rid,34,motor,LEFT,incre,175_000_000,zero_x10,79,i_x10,549,inet_x10,470,i_min,23,i_max,85,ph_x10,24_046,phu_x10,7_885,phv_x10,8_222,phw_x10,7_938,duty,26_945,duty_pk,27_063,duty_max,27_648,err,48,err_pk,74,n,503,why,NONE
[2026-09-22T19:31:32.764] Cog0  BM-RUNGTR,seq,248,rid,34,motor,LEFT,incre,175_000_000,from_incre,165_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,74,tr_i_pk,302,tr_i_over,217,tr_over,0,tr_n,488,why,NONE
[2026-09-22T19:31:32.766] Cog0  BM-RUNGHL,seq,249,rid,34,motor,LEFT,incre,175_000_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,175_000_000,why,NONE
[2026-09-22T19:31:32.768] Cog0  BM-RUNG3,seq,250,rid,34,motor,LEFT,incre,175_000_000,missed_d,0,illegal_d,0,hw_ticks,470,hw_skip,0,amps_x10k,3_220,rs_impl,170,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:32.770] Cog0  BM-CLIP,seq,251,rid,34,motor,LEFT,incre,175_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,33,lvl_max,2_965,room,33,n,996
[2026-09-22T19:31:32.785] Cog0  BM-FOLLOW,seq,252,rid,34,motor,LEFT,kind,RUNG,incre,175_000_000,drv_incr,175_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:34.851] Cog0  BM-RUNG,seq,253,seg,LIMTOP,life,4,rid,35,rung,13,motor,LEFT,incre,185_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,497,rate_x10,4_955,pred_x10,4_944,why,NONE
[2026-09-22T19:31:34.853] Cog0  BM-RUNG2,seq,254,rid,35,motor,LEFT,incre,185_000_000,zero_x10,79,i_x10,575,inet_x10,496,i_min,24,i_max,103,ph_x10,24_086,phu_x10,7_894,phv_x10,8_222,phw_x10,7_969,duty,27_624,duty_pk,27_648,duty_max,27_648,err,50,err_pk,76,n,503,why,NONE
[2026-09-22T19:31:34.854] Cog0  BM-RUNGTR,seq,255,rid,35,motor,LEFT,incre,185_000_000,from_incre,175_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,81,tr_i_pk,360,tr_i_over,257,tr_over,5,tr_n,488,why,NONE
[2026-09-22T19:31:34.856] Cog0  BM-RUNGHL,seq,256,rid,35,motor,LEFT,incre,185_000_000,tr_lag,0,tr_cap,3_343,win_lag,0,win_cap,5_742,drv_incr,185_000_000,why,NONE
[2026-09-22T19:31:34.858] Cog0  BM-RUNG3,seq,257,rid,35,motor,LEFT,incre,185_000_000,missed_d,0,illegal_d,0,hw_ticks,487,hw_skip,12,amps_x10k,3_472,rs_impl,165,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:34.859] Cog0  BM-CLIP,seq,258,rid,35,motor,LEFT,incre,185_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,5,lvl_max,2_994,room,4,n,996
[2026-09-22T19:31:34.875] Cog0  BM-FOLLOW,seq,259,rid,35,motor,LEFT,kind,RUNG,incre,185_000_000,drv_incr,185_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:36.940] Cog0  BM-RUNG,seq,260,seg,LIMTOP,life,4,rid,36,rung,14,motor,LEFT,incre,195_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,524,rate_x10,5_224,pred_x10,5_211,why,NONE
[2026-09-22T19:31:36.943] Cog0  BM-RUNG2,seq,261,rid,36,motor,LEFT,incre,195_000_000,zero_x10,79,i_x10,796,inet_x10,717,i_min,12,i_max,169,ph_x10,24_016,phu_x10,7_960,phv_x10,8_228,phw_x10,7_826,duty,27_632,duty_pk,27_648,duty_max,27_648,err,52,err_pk,78,n,503,why,NONE
[2026-09-22T19:31:36.944] Cog0  BM-RUNGTR,seq,262,rid,36,motor,LEFT,incre,195_000_000,from_incre,185_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,79,tr_i_pk,490,tr_i_over,321,tr_over,1,tr_n,488,why,NONE
[2026-09-22T19:31:36.946] Cog0  BM-RUNGHL,seq,263,rid,36,motor,LEFT,incre,195_000_000,tr_lag,0,tr_cap,8_406,win_lag,0,win_cap,10_138,drv_incr,195_000_000,why,NONE
[2026-09-22T19:31:36.948] Cog0  BM-RUNG3,seq,264,rid,36,motor,LEFT,incre,195_000_000,missed_d,0,illegal_d,0,hw_ticks,480,hw_skip,42,amps_x10k,4_618,rs_impl,172,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:36.949] Cog0  BM-CLIP,seq,265,rid,36,motor,LEFT,incre,195_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T19:31:36.965] Cog0  BM-FOLLOW,seq,266,rid,36,motor,LEFT,kind,RUNG,incre,195_000_000,drv_incr,195_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:39.030] Cog0  BM-RUNG,seq,267,seg,LIMTOP,life,4,rid,37,rung,15,motor,LEFT,incre,205_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,550,rate_x10,5_483,pred_x10,5_478,why,NONE
[2026-09-22T19:31:39.033] Cog0  BM-RUNG2,seq,268,rid,37,motor,LEFT,incre,205_000_000,zero_x10,79,i_x10,1_200,inet_x10,1_121,i_min,24,i_max,210,ph_x10,24_039,phu_x10,7_902,phv_x10,8_246,phw_x10,7_890,duty,27_637,duty_pk,27_648,duty_max,27_648,err,55,err_pk,82,n,503,why,NONE
[2026-09-22T19:31:39.034] Cog0  BM-RUNGTR,seq,269,rid,37,motor,LEFT,incre,205_000_000,from_incre,195_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,82,tr_i_pk,651,tr_i_over,441,tr_over,0,tr_n,488,why,NONE
[2026-09-22T19:31:39.036] Cog0  BM-RUNGHL,seq,270,rid,37,motor,LEFT,incre,205_000_000,tr_lag,0,tr_cap,12_166,win_lag,0,win_cap,13_679,drv_incr,205_000_000,why,NONE
[2026-09-22T19:31:39.038] Cog0  BM-RUNG3,seq,271,rid,37,motor,LEFT,incre,205_000_000,missed_d,0,illegal_d,0,hw_ticks,454,hw_skip,91,amps_x10k,7_393,rs_impl,162,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:39.039] Cog0  BM-CLIP,seq,272,rid,37,motor,LEFT,incre,205_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_995,room,3,n,996
[2026-09-22T19:31:39.055] Cog0  BM-FOLLOW,seq,273,rid,37,motor,LEFT,kind,RUNG,incre,205_000_000,drv_incr,205_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:41.120] Cog0  BM-RUNG,seq,274,seg,LIMTOP,life,4,rid,38,rung,16,motor,LEFT,incre,215_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,577,rate_x10,5_752,pred_x10,5_745,why,NONE
[2026-09-22T19:31:41.123] Cog0  BM-RUNG2,seq,275,rid,38,motor,LEFT,incre,215_000_000,zero_x10,79,i_x10,1_721,inet_x10,1_642,i_min,40,i_max,279,ph_x10,24_012,phu_x10,7_812,phv_x10,8_249,phw_x10,7_950,duty,27_640,duty_pk,27_648,duty_max,27_648,err,56,err_pk,83,n,503,why,NONE
[2026-09-22T19:31:41.124] Cog0  BM-RUNGTR,seq,276,rid,38,motor,LEFT,incre,215_000_000,from_incre,205_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,83,tr_i_pk,785,tr_i_over,506,tr_over,0,tr_n,488,why,NONE
[2026-09-22T19:31:41.126] Cog0  BM-RUNGHL,seq,277,rid,38,motor,LEFT,incre,215_000_000,tr_lag,0,tr_cap,15_292,win_lag,0,win_cap,16_669,drv_incr,215_000_000,why,NONE
[2026-09-22T19:31:41.128] Cog0  BM-RUNG3,seq,278,rid,38,motor,LEFT,incre,215_000_000,missed_d,0,illegal_d,0,hw_ticks,427,hw_skip,146,amps_x10k,10_850,rs_impl,158,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:41.129] Cog0  BM-CLIP,seq,279,rid,38,motor,LEFT,incre,215_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,4,lvl_max,2_995,room,3,n,996
[2026-09-22T19:31:41.146] Cog0  BM-FOLLOW,seq,280,rid,38,motor,LEFT,kind,RUNG,incre,215_000_000,drv_incr,215_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:43.211] Cog0  BM-RUNG,seq,281,seg,LIMTOP,life,4,rid,39,rung,17,motor,LEFT,incre,225_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,605,rate_x10,6_031,pred_x10,6_013,why,NONE
[2026-09-22T19:31:43.213] Cog0  BM-RUNG2,seq,282,rid,39,motor,LEFT,incre,225_000_000,zero_x10,79,i_x10,2_275,inet_x10,2_196,i_min,99,i_max,361,ph_x10,23_957,phu_x10,7_859,phv_x10,8_207,phw_x10,7_889,duty,27_642,duty_pk,27_648,duty_max,27_648,err,57,err_pk,85,n,503,why,NONE
[2026-09-22T19:31:43.214] Cog0  BM-RUNGTR,seq,283,rid,39,motor,LEFT,incre,225_000_000,from_incre,215_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,86,tr_i_pk,1_091,tr_i_over,730,tr_over,1,tr_n,488,why,NONE
[2026-09-22T19:31:43.216] Cog0  BM-RUNGHL,seq,284,rid,39,motor,LEFT,incre,225_000_000,tr_lag,0,tr_cap,17_808,win_lag,0,win_cap,19_301,drv_incr,225_000_000,why,NONE
[2026-09-22T19:31:43.218] Cog0  BM-RUNG3,seq,285,rid,39,motor,LEFT,incre,225_000_000,missed_d,0,illegal_d,0,hw_ticks,399,hw_skip,201,amps_x10k,14_323,rs_impl,158,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:43.219] Cog0  BM-CLIP,seq,286,rid,39,motor,LEFT,incre,225_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
[2026-09-22T19:31:43.236] Cog0  BM-FOLLOW,seq,287,rid,39,motor,LEFT,kind,RUNG,incre,225_000_000,drv_incr,225_000_000,h_pct,100,d_pct,100,band,1,gap,0,permille,1_000,short,FALSE
[2026-09-22T19:31:45.300] Cog0  BM-RUNG,seq,288,seg,LIMTOP,life,4,rid,40,rung,18,motor,LEFT,incre,235_000_000,result,OK,off_neg,4,off_pos,348,steady_ms,469,win_ms,1_003,ticks,632,rate_x10,6_301,pred_x10,6_280,why,NONE
[2026-09-22T19:31:45.303] Cog0  BM-RUNG2,seq,289,rid,40,motor,LEFT,incre,235_000_000,zero_x10,79,i_x10,2_888,inet_x10,2_809,i_min,115,i_max,472,ph_x10,23_976,phu_x10,7_852,phv_x10,8_177,phw_x10,7_946,duty,27_644,duty_pk,27_648,duty_max,27_648,err,58,err_pk,88,n,503,why,NONE
[2026-09-22T19:31:45.304] Cog0  BM-RUNGTR,seq,290,rid,40,motor,LEFT,incre,235_000_000,from_incre,225_000_000,from_rest,FALSE,tr_ms,973,tr_err_pk,91,tr_i_pk,1_039,tr_i_over,567,tr_over,3,tr_n,488,why,NONE
[2026-09-22T19:31:45.306] Cog0  BM-RUNGHL,seq,291,rid,40,motor,LEFT,incre,235_000_000,tr_lag,0,tr_cap,20_199,win_lag,0,win_cap,21_607,drv_incr,235_000_000,why,NONE
[2026-09-22T19:31:45.308] Cog0  BM-RUNG3,seq,292,rid,40,motor,LEFT,incre,235_000_000,missed_d,0,illegal_d,0,hw_ticks,372,hw_skip,256,amps_x10k,18_702,rs_impl,154,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T19:31:45.309] Cog0  BM-CLIP,seq,293,rid,40,motor,LEFT,incre,235_000_000,duty_max,27_648,frame_half,3_068,dead_gap,70,lvl_min,3,lvl_max,2_995,room,3,n,996
