=== Debug Logger Session Started at 2026-09-19T17:35:37.617 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-19T17:35:37.516] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-19T17:35:37.743 ===
=== Debug Logger Session Started at 2026-09-19T17:35:37.747 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-19T17:35:37.744] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 77482 bytes | Modified: 2026-09-19T23:35:36.729Z
[2026-09-19T17:35:37.747] [SYSTEM] Download Session Started
[2026-09-19T17:35:39.364] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-19T17:35:39.366] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-19T17:36:16.676] Cog0  BM-TS,seq,1_963,tid,6,k,400,lt,FALSE,pos,-94,hw,-94,i,3,ph,2_358,d,1_840,e,-82,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.680] Cog0  BM-TS,seq,1_964,tid,6,k,402,lt,FALSE,pos,-95,hw,-95,i,4,ph,2_355,d,2_097,e,-42,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.682] Cog0  BM-TS,seq,1_965,tid,6,k,425,lt,FALSE,pos,-95,hw,-95,i,4,ph,2_374,d,1_600,e,-63,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.684] Cog0  BM-TS,seq,1_966,tid,6,k,429,lt,FALSE,pos,-96,hw,-96,i,3,ph,2_379,d,1_600,e,-22,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.687] Cog0  BM-TS,seq,1_967,tid,6,k,435,lt,FALSE,pos,-96,hw,-96,i,4,ph,2_379,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.691] Cog0  BM-TS,seq,1_968,tid,6,k,450,lt,FALSE,pos,-96,hw,-96,i,6,ph,2_384,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.695] Cog0  BM-TS,seq,1_969,tid,6,k,475,lt,FALSE,pos,-96,hw,-96,i,5,ph,2_376,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.698] Cog0  BM-TS,seq,1_970,tid,6,k,500,lt,FALSE,pos,-96,hw,-96,i,8,ph,2_380,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.702] Cog0  BM-TS,seq,1_971,tid,6,k,525,lt,FALSE,pos,-96,hw,-96,i,9,ph,2_383,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.705] Cog0  BM-TS,seq,1_972,tid,6,k,550,lt,FALSE,pos,-96,hw,-96,i,8,ph,2_383,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.708] Cog0  BM-TS,seq,1_973,tid,6,k,575,lt,FALSE,pos,-96,hw,-96,i,7,ph,2_368,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.710] Cog0  BM-TS,seq,1_974,tid,6,k,582,lt,FALSE,pos,-96,hw,-96,i,8,ph,2_378,d,1_600,e,-23,st,STOPPED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:16.726] Cog0  BM-TRACE-END,seq,1_975,tid,6,stored,583,emitted,324,ksum,54_650,mark_k,50,late,0,skipped,0,lost_head,0,dropped,0,end,REST,rest_k,429,ig_sum,0,o_ig_sum,0,hw_skip,0,stride,1,why,NONE
[2026-09-19T17:36:16.751] Cog3  INIT $0000_E90E $0003_8E67 load
[2026-09-19T17:36:16.766] Cog4  INIT $0000_0FA8 $0003_8A43 jump
[2026-09-19T17:36:18.844] Cog0  BM-START,seq,1_976,seg,BASELINE,motor,RIGHT,life,6,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,43,off_pos,317,missed,0,illegal,0,zero_x10,-7,ph_x10,1_579,why,NONE
[2026-09-19T17:36:22.208] Cog0  BM-TRACE,seq,1_977,tid,7,seg,BASELINE,life,6,motor,RIGHT,cause,STOPCMD,incre,73_500_000,off_neg,43,off_pos,317,req_mode,FLOAT,ramp_inc,22,period_us,2_000,decim,1,pre,50,why,NONE
[2026-09-19T17:36:22.272] Cog0  BM-TS,seq,1_978,tid,7,k,0,lt,FALSE,pos,0,hw,0,i,521,ph,2_178,d,16_199,e,40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.274] Cog0  BM-TS,seq,1_979,tid,7,k,1,lt,FALSE,pos,0,hw,0,i,477,ph,2_093,d,16_212,e,58,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.276] Cog0  BM-TS,seq,1_980,tid,7,k,2,lt,FALSE,pos,1,hw,1,i,504,ph,2_438,d,16_260,e,33,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.278] Cog0  BM-TS,seq,1_981,tid,7,k,3,lt,FALSE,pos,1,hw,1,i,480,ph,2_752,d,16_203,e,50,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.280] Cog0  BM-TS,seq,1_982,tid,7,k,4,lt,FALSE,pos,1,hw,1,i,502,ph,2_482,d,16_253,e,68,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.282] Cog0  BM-TS,seq,1_983,tid,7,k,5,lt,FALSE,pos,2,hw,2,i,520,ph,2_211,d,16_206,e,38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.284] Cog0  BM-TS,seq,1_984,tid,7,k,6,lt,FALSE,pos,2,hw,2,i,483,ph,2_051,d,16_206,e,56,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.286] Cog0  BM-TS,seq,1_985,tid,7,k,7,lt,FALSE,pos,3,hw,3,i,510,ph,2_402,d,16_250,e,30,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.288] Cog0  BM-TS,seq,1_986,tid,7,k,8,lt,FALSE,pos,3,hw,3,i,479,ph,2_714,d,16_196,e,48,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.290] Cog0  BM-TS,seq,1_987,tid,7,k,9,lt,FALSE,pos,3,hw,3,i,479,ph,2_525,d,16_249,e,66,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.292] Cog0  BM-TS,seq,1_988,tid,7,k,10,lt,FALSE,pos,4,hw,4,i,543,ph,2_174,d,16_221,e,40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.294] Cog0  BM-TS,seq,1_989,tid,7,k,11,lt,FALSE,pos,4,hw,4,i,500,ph,2_016,d,16_201,e,54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.296] Cog0  BM-TS,seq,1_990,tid,7,k,12,lt,FALSE,pos,5,hw,5,i,514,ph,2_358,d,16_282,e,28,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.298] Cog0  BM-TS,seq,1_991,tid,7,k,13,lt,FALSE,pos,5,hw,5,i,491,ph,2_686,d,16_231,e,46,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.300] Cog0  BM-TS,seq,1_992,tid,7,k,14,lt,FALSE,pos,5,hw,5,i,466,ph,2_565,d,16_264,e,63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.302] Cog0  BM-TS,seq,1_993,tid,7,k,15,lt,FALSE,pos,6,hw,6,i,512,ph,2_209,d,16_242,e,38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.303] Cog0  BM-TS,seq,1_994,tid,7,k,16,lt,FALSE,pos,6,hw,6,i,509,ph,1_977,d,16_225,e,56,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.305] Cog0  BM-TS,seq,1_995,tid,7,k,17,lt,FALSE,pos,6,hw,6,i,525,ph,2_318,d,16_292,e,69,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.307] Cog0  BM-TS,seq,1_996,tid,7,k,18,lt,FALSE,pos,7,hw,7,i,509,ph,2_647,d,16_223,e,44,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.309] Cog0  BM-TS,seq,1_997,tid,7,k,19,lt,FALSE,pos,7,hw,7,i,479,ph,2_595,d,16_259,e,61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.311] Cog0  BM-TS,seq,1_998,tid,7,k,20,lt,FALSE,pos,8,hw,8,i,504,ph,2_245,d,16_265,e,36,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.313] Cog0  BM-TS,seq,1_999,tid,7,k,21,lt,FALSE,pos,8,hw,8,i,490,ph,2_017,d,16_228,e,54,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.315] Cog0  BM-TS,seq,2_000,tid,7,k,22,lt,FALSE,pos,8,hw,8,i,522,ph,2_251,d,16_299,e,71,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.317] Cog0  BM-TS,seq,2_001,tid,7,k,23,lt,FALSE,pos,9,hw,9,i,515,ph,2_608,d,16_252,e,42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.319] Cog0  BM-TS,seq,2_002,tid,7,k,24,lt,FALSE,pos,9,hw,9,i,476,ph,2_639,d,16_268,e,59,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.321] Cog0  BM-TS,seq,2_003,tid,7,k,25,lt,FALSE,pos,10,hw,10,i,515,ph,2_285,d,16_282,e,34,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.323] Cog0  BM-TS,seq,2_004,tid,7,k,26,lt,FALSE,pos,10,hw,10,i,482,ph,1_986,d,16_248,e,52,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.325] Cog0  BM-TS,seq,2_005,tid,7,k,27,lt,FALSE,pos,10,hw,10,i,513,ph,2_297,d,16_298,e,69,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.327] Cog0  BM-TS,seq,2_006,tid,7,k,28,lt,FALSE,pos,11,hw,11,i,537,ph,2_580,d,16_234,e,40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.329] Cog0  BM-TS,seq,2_007,tid,7,k,29,lt,FALSE,pos,11,hw,11,i,495,ph,2_674,d,16_253,e,57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.331] Cog0  BM-TS,seq,2_008,tid,7,k,30,lt,FALSE,pos,12,hw,12,i,512,ph,2_322,d,16_285,e,32,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.333] Cog0  BM-TS,seq,2_009,tid,7,k,31,lt,FALSE,pos,12,hw,12,i,475,ph,2_018,d,16_231,e,50,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.335] Cog0  BM-TS,seq,2_010,tid,7,k,32,lt,FALSE,pos,12,hw,12,i,481,ph,2_257,d,16_284,e,67,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.337] Cog0  BM-TS,seq,2_011,tid,7,k,33,lt,FALSE,pos,13,hw,13,i,538,ph,2_619,d,16_240,e,42,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.339] Cog0  BM-TS,seq,2_012,tid,7,k,34,lt,FALSE,pos,13,hw,13,i,506,ph,2_706,d,16_240,e,55,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.341] Cog0  BM-TS,seq,2_013,tid,7,k,35,lt,FALSE,pos,14,hw,14,i,525,ph,2_361,d,16_289,e,30,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.343] Cog0  BM-TS,seq,2_014,tid,7,k,36,lt,FALSE,pos,14,hw,14,i,495,ph,2_048,d,16_238,e,47,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.345] Cog0  BM-TS,seq,2_015,tid,7,k,37,lt,FALSE,pos,14,hw,14,i,482,ph,2_215,d,16_271,e,65,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.347] Cog0  BM-TS,seq,2_016,tid,7,k,38,lt,FALSE,pos,15,hw,15,i,516,ph,2_573,d,16_249,e,40,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.349] Cog0  BM-TS,seq,2_017,tid,7,k,39,lt,FALSE,pos,15,hw,15,i,504,ph,2_746,d,16_234,e,57,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.351] Cog0  BM-TS,seq,2_018,tid,7,k,40,lt,FALSE,pos,16,hw,16,i,521,ph,2_398,d,16_290,e,28,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.353] Cog0  BM-TS,seq,2_019,tid,7,k,41,lt,FALSE,pos,16,hw,16,i,500,ph,2_084,d,16_219,e,45,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.355] Cog0  BM-TS,seq,2_020,tid,7,k,42,lt,FALSE,pos,16,hw,16,i,480,ph,2_175,d,16_255,e,63,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.357] Cog0  BM-TS,seq,2_021,tid,7,k,43,lt,FALSE,pos,17,hw,17,i,499,ph,2_536,d,16_248,e,38,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.359] Cog0  BM-TS,seq,2_022,tid,7,k,44,lt,FALSE,pos,17,hw,17,i,490,ph,2_715,d,16_234,e,55,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.361] Cog0  BM-TS,seq,2_023,tid,7,k,45,lt,FALSE,pos,17,hw,17,i,543,ph,2_456,d,16_305,e,73,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.363] Cog0  BM-TS,seq,2_024,tid,7,k,46,lt,FALSE,pos,18,hw,18,i,521,ph,2_124,d,16_240,e,43,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.364] Cog0  BM-TS,seq,2_025,tid,7,k,47,lt,FALSE,pos,18,hw,18,i,474,ph,2_146,d,16_256,e,61,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.367] Cog0  BM-TS,seq,2_026,tid,7,k,48,lt,FALSE,pos,19,hw,19,i,497,ph,2_490,d,16_260,e,36,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.369] Cog0  BM-TS,seq,2_027,tid,7,k,49,lt,FALSE,pos,19,hw,19,i,470,ph,2_744,d,16_226,e,53,st,AT_SPEED,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.371] Cog0  BM-TS,seq,2_028,tid,7,k,50,lt,FALSE,pos,19,hw,19,i,508,ph,2_429,d,16_248,e,71,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.373] Cog0  BM-TS,seq,2_029,tid,7,k,51,lt,FALSE,pos,20,hw,20,i,524,ph,2_152,d,16_132,e,41,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.375] Cog0  BM-TS,seq,2_030,tid,7,k,52,lt,FALSE,pos,20,hw,20,i,488,ph,2_110,d,16_084,e,59,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.377] Cog0  BM-TS,seq,2_031,tid,7,k,53,lt,FALSE,pos,21,hw,21,i,502,ph,2_456,d,16_005,e,33,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.379] Cog0  BM-TS,seq,2_032,tid,7,k,54,lt,FALSE,pos,21,hw,21,i,454,ph,2_751,d,15_931,e,51,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.381] Cog0  BM-TS,seq,2_033,tid,7,k,55,lt,FALSE,pos,21,hw,21,i,456,ph,2_486,d,15_887,e,68,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.383] Cog0  BM-TS,seq,2_034,tid,7,k,56,lt,FALSE,pos,22,hw,22,i,488,ph,2_144,d,15_774,e,42,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.385] Cog0  BM-TS,seq,2_035,tid,7,k,57,lt,FALSE,pos,22,hw,22,i,452,ph,2_055,d,15_741,e,55,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.387] Cog0  BM-TS,seq,2_036,tid,7,k,58,lt,FALSE,pos,23,hw,23,i,471,ph,2_397,d,15_683,e,30,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.389] Cog0  BM-TS,seq,2_037,tid,7,k,59,lt,FALSE,pos,23,hw,23,i,439,ph,2_692,d,15_590,e,47,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.391] Cog0  BM-TS,seq,2_038,tid,7,k,60,lt,FALSE,pos,23,hw,23,i,428,ph,2_547,d,15_546,e,64,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.393] Cog0  BM-TS,seq,2_039,tid,7,k,61,lt,FALSE,pos,24,hw,24,i,454,ph,2_217,d,15_451,e,38,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.395] Cog0  BM-TS,seq,2_040,tid,7,k,62,lt,FALSE,pos,24,hw,24,i,451,ph,2_003,d,15_390,e,55,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.397] Cog0  BM-TS,seq,2_041,tid,7,k,63,lt,FALSE,pos,24,hw,24,i,444,ph,2_288,d,15_357,e,68,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.399] Cog0  BM-TS,seq,2_042,tid,7,k,64,lt,FALSE,pos,25,hw,25,i,437,ph,2_601,d,15_250,e,42,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.401] Cog0  BM-TS,seq,2_043,tid,7,k,65,lt,FALSE,pos,25,hw,25,i,386,ph,2_627,d,15_206,e,59,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.403] Cog0  BM-TS,seq,2_044,tid,7,k,66,lt,FALSE,pos,26,hw,26,i,414,ph,2_305,d,15_138,e,33,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.405] Cog0  BM-TS,seq,2_045,tid,7,k,67,lt,FALSE,pos,26,hw,26,i,405,ph,2_029,d,15_058,e,50,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.407] Cog0  BM-TS,seq,2_046,tid,7,k,68,lt,FALSE,pos,26,hw,26,i,427,ph,2_189,d,15_014,e,67,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.409] Cog0  BM-TS,seq,2_047,tid,7,k,69,lt,FALSE,pos,27,hw,27,i,426,ph,2_507,d,14_929,e,36,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.411] Cog0  BM-TS,seq,2_048,tid,7,k,70,lt,FALSE,pos,27,hw,27,i,379,ph,2_709,d,14_860,e,53,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.413] Cog0  BM-TS,seq,2_049,tid,7,k,71,lt,FALSE,pos,27,hw,27,i,378,ph,2_446,d,14_816,e,70,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.415] Cog0  BM-TS,seq,2_050,tid,7,k,72,lt,FALSE,pos,28,hw,28,i,380,ph,2_144,d,14_703,e,43,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-19T17:36:22.417] Cog0  BM-TS,seq,2_051,tid,7,k,73,lt,FALSE,pos,28,hw,28,i,362,ph,2_149,d,14_659,e,60,st,SPIN_DN,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
