=== Debug Logger Session Started at 2026-09-17T13:12:37.070 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-17T13:12:36.966] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-17T13:12:37.195 ===
=== Debug Logger Session Started at 2026-09-17T13:12:37.199 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-17T13:12:37.195] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 72269 bytes | Modified: 2026-09-17T19:12:36.183Z
[2026-09-17T13:12:37.199] [SYSTEM] Download Session Started
[2026-09-17T13:12:38.762] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-17T13:12:38.779] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-17T13:13:47.800] Cog0  BM-TS,seq,3_536,tid,12,k,70,lt,FALSE,pos,-21,hw,-21,i,9,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.802] Cog0  BM-TS,seq,3_537,tid,12,k,71,lt,FALSE,pos,-21,hw,-21,i,10,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.803] Cog0  BM-TS,seq,3_538,tid,12,k,72,lt,FALSE,pos,-21,hw,-21,i,8,ph,14,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.806] Cog0  BM-TS,seq,3_539,tid,12,k,73,lt,FALSE,pos,-21,hw,-21,i,8,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.808] Cog0  BM-TS,seq,3_540,tid,12,k,74,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.810] Cog0  BM-TS,seq,3_541,tid,12,k,75,lt,FALSE,pos,-21,hw,-21,i,9,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.812] Cog0  BM-TS,seq,3_542,tid,12,k,76,lt,FALSE,pos,-21,hw,-21,i,8,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.814] Cog0  BM-TS,seq,3_543,tid,12,k,77,lt,FALSE,pos,-21,hw,-21,i,9,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.816] Cog0  BM-TS,seq,3_544,tid,12,k,78,lt,FALSE,pos,-21,hw,-21,i,10,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.818] Cog0  BM-TS,seq,3_545,tid,12,k,79,lt,FALSE,pos,-21,hw,-21,i,11,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.820] Cog0  BM-TS,seq,3_546,tid,12,k,80,lt,FALSE,pos,-21,hw,-21,i,8,ph,15,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.822] Cog0  BM-TS,seq,3_547,tid,12,k,81,lt,FALSE,pos,-21,hw,-21,i,7,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.824] Cog0  BM-TS,seq,3_548,tid,12,k,82,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.826] Cog0  BM-TS,seq,3_549,tid,12,k,83,lt,FALSE,pos,-21,hw,-21,i,10,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.828] Cog0  BM-TS,seq,3_550,tid,12,k,84,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.830] Cog0  BM-TS,seq,3_551,tid,12,k,85,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.832] Cog0  BM-TS,seq,3_552,tid,12,k,86,lt,FALSE,pos,-21,hw,-21,i,8,ph,15,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.834] Cog0  BM-TS,seq,3_553,tid,12,k,87,lt,FALSE,pos,-21,hw,-21,i,9,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.836] Cog0  BM-TS,seq,3_554,tid,12,k,88,lt,FALSE,pos,-21,hw,-21,i,8,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.838] Cog0  BM-TS,seq,3_555,tid,12,k,89,lt,FALSE,pos,-21,hw,-21,i,7,ph,15,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.840] Cog0  BM-TS,seq,3_556,tid,12,k,90,lt,FALSE,pos,-21,hw,-21,i,10,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.842] Cog0  BM-TS,seq,3_557,tid,12,k,91,lt,FALSE,pos,-21,hw,-21,i,8,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.844] Cog0  BM-TS,seq,3_558,tid,12,k,92,lt,FALSE,pos,-21,hw,-21,i,9,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.846] Cog0  BM-TS,seq,3_559,tid,12,k,93,lt,FALSE,pos,-21,hw,-21,i,8,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.848] Cog0  BM-TS,seq,3_560,tid,12,k,94,lt,FALSE,pos,-21,hw,-21,i,10,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.850] Cog0  BM-TS,seq,3_561,tid,12,k,95,lt,FALSE,pos,-21,hw,-21,i,8,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.852] Cog0  BM-TS,seq,3_562,tid,12,k,96,lt,FALSE,pos,-21,hw,-21,i,9,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.854] Cog0  BM-TS,seq,3_563,tid,12,k,97,lt,FALSE,pos,-21,hw,-21,i,10,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.856] Cog0  BM-TS,seq,3_564,tid,12,k,98,lt,FALSE,pos,-21,hw,-21,i,9,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.858] Cog0  BM-TS,seq,3_565,tid,12,k,99,lt,FALSE,pos,-21,hw,-21,i,10,ph,25,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.860] Cog0  BM-TS,seq,3_566,tid,12,k,100,lt,FALSE,pos,-21,hw,-21,i,8,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.862] Cog0  BM-TS,seq,3_567,tid,12,k,101,lt,FALSE,pos,-21,hw,-21,i,9,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.864] Cog0  BM-TS,seq,3_568,tid,12,k,102,lt,FALSE,pos,-21,hw,-21,i,10,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.866] Cog0  BM-TS,seq,3_569,tid,12,k,103,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.868] Cog0  BM-TS,seq,3_570,tid,12,k,104,lt,FALSE,pos,-21,hw,-21,i,8,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.870] Cog0  BM-TS,seq,3_571,tid,12,k,105,lt,FALSE,pos,-21,hw,-21,i,10,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.872] Cog0  BM-TS,seq,3_572,tid,12,k,106,lt,FALSE,pos,-21,hw,-21,i,10,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.874] Cog0  BM-TS,seq,3_573,tid,12,k,107,lt,FALSE,pos,-21,hw,-21,i,9,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.876] Cog0  BM-TS,seq,3_574,tid,12,k,108,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.878] Cog0  BM-TS,seq,3_575,tid,12,k,109,lt,FALSE,pos,-21,hw,-21,i,8,ph,21,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.880] Cog0  BM-TS,seq,3_576,tid,12,k,110,lt,FALSE,pos,-21,hw,-21,i,8,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.880] Cog0  BM-TS,seq,3_577,tid,12,k,111,lt,FALSE,pos,-21,hw,-21,i,9,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.884] Cog0  BM-TS,seq,3_578,tid,12,k,112,lt,FALSE,pos,-21,hw,-21,i,8,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.886] Cog0  BM-TS,seq,3_579,tid,12,k,113,lt,FALSE,pos,-21,hw,-21,i,10,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.888] Cog0  BM-TS,seq,3_580,tid,12,k,114,lt,FALSE,pos,-21,hw,-21,i,9,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.890] Cog0  BM-TS,seq,3_581,tid,12,k,115,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.890] Cog0  BM-TS,seq,3_582,tid,12,k,116,lt,FALSE,pos,-21,hw,-21,i,8,ph,15,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.894] Cog0  BM-TS,seq,3_583,tid,12,k,117,lt,FALSE,pos,-21,hw,-21,i,11,ph,24,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.896] Cog0  BM-TS,seq,3_584,tid,12,k,118,lt,FALSE,pos,-21,hw,-21,i,12,ph,27,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.898] Cog0  BM-TS,seq,3_585,tid,12,k,119,lt,FALSE,pos,-21,hw,-21,i,10,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.900] Cog0  BM-TS,seq,3_586,tid,12,k,120,lt,FALSE,pos,-21,hw,-21,i,8,ph,14,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.902] Cog0  BM-TS,seq,3_587,tid,12,k,121,lt,FALSE,pos,-21,hw,-21,i,8,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.904] Cog0  BM-TS,seq,3_588,tid,12,k,122,lt,FALSE,pos,-21,hw,-21,i,12,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.906] Cog0  BM-TS,seq,3_589,tid,12,k,123,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.908] Cog0  BM-TS,seq,3_590,tid,12,k,124,lt,FALSE,pos,-21,hw,-21,i,8,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.910] Cog0  BM-TS,seq,3_591,tid,12,k,125,lt,FALSE,pos,-21,hw,-21,i,10,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.912] Cog0  BM-TS,seq,3_592,tid,12,k,126,lt,FALSE,pos,-21,hw,-21,i,9,ph,24,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.914] Cog0  BM-TS,seq,3_593,tid,12,k,127,lt,FALSE,pos,-21,hw,-21,i,9,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.916] Cog0  BM-TS,seq,3_594,tid,12,k,128,lt,FALSE,pos,-21,hw,-21,i,8,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.918] Cog0  BM-TS,seq,3_595,tid,12,k,129,lt,FALSE,pos,-21,hw,-21,i,9,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.920] Cog0  BM-TS,seq,3_596,tid,12,k,130,lt,FALSE,pos,-21,hw,-21,i,9,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.922] Cog0  BM-TS,seq,3_597,tid,12,k,131,lt,FALSE,pos,-21,hw,-21,i,10,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.924] Cog0  BM-TS,seq,3_598,tid,12,k,132,lt,FALSE,pos,-21,hw,-21,i,10,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.926] Cog0  BM-TS,seq,3_599,tid,12,k,133,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.928] Cog0  BM-TS,seq,3_600,tid,12,k,134,lt,FALSE,pos,-21,hw,-21,i,8,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.930] Cog0  BM-TS,seq,3_601,tid,12,k,135,lt,FALSE,pos,-21,hw,-21,i,10,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.932] Cog0  BM-TS,seq,3_602,tid,12,k,136,lt,FALSE,pos,-21,hw,-21,i,9,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.934] Cog0  BM-TS,seq,3_603,tid,12,k,137,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.936] Cog0  BM-TS,seq,3_604,tid,12,k,138,lt,FALSE,pos,-21,hw,-21,i,8,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.938] Cog0  BM-TS,seq,3_605,tid,12,k,139,lt,FALSE,pos,-21,hw,-21,i,8,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.940] Cog0  BM-TS,seq,3_606,tid,12,k,140,lt,FALSE,pos,-21,hw,-21,i,9,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.942] Cog0  BM-TS,seq,3_607,tid,12,k,141,lt,FALSE,pos,-21,hw,-21,i,9,ph,21,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.944] Cog0  BM-TS,seq,3_608,tid,12,k,142,lt,FALSE,pos,-21,hw,-21,i,8,ph,21,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.946] Cog0  BM-TS,seq,3_609,tid,12,k,143,lt,FALSE,pos,-21,hw,-21,i,9,ph,20,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.948] Cog0  BM-TS,seq,3_610,tid,12,k,144,lt,FALSE,pos,-21,hw,-21,i,12,ph,23,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.950] Cog0  BM-TS,seq,3_611,tid,12,k,145,lt,FALSE,pos,-21,hw,-21,i,8,ph,21,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.952] Cog0  BM-TS,seq,3_612,tid,12,k,146,lt,FALSE,pos,-21,hw,-21,i,9,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.954] Cog0  BM-TS,seq,3_613,tid,12,k,147,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.956] Cog0  BM-TS,seq,3_614,tid,12,k,148,lt,FALSE,pos,-21,hw,-21,i,11,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.958] Cog0  BM-TS,seq,3_615,tid,12,k,149,lt,FALSE,pos,-21,hw,-21,i,11,ph,24,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.960] Cog0  BM-TS,seq,3_616,tid,12,k,150,lt,FALSE,pos,-21,hw,-21,i,9,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.962] Cog0  BM-TS,seq,3_617,tid,12,k,151,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.964] Cog0  BM-TS,seq,3_618,tid,12,k,152,lt,FALSE,pos,-21,hw,-21,i,8,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.966] Cog0  BM-TS,seq,3_619,tid,12,k,153,lt,FALSE,pos,-21,hw,-21,i,12,ph,23,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.968] Cog0  BM-TS,seq,3_620,tid,12,k,154,lt,FALSE,pos,-21,hw,-21,i,8,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.970] Cog0  BM-TS,seq,3_621,tid,12,k,155,lt,FALSE,pos,-21,hw,-21,i,8,ph,16,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.972] Cog0  BM-TS,seq,3_622,tid,12,k,156,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.974] Cog0  BM-TS,seq,3_623,tid,12,k,157,lt,FALSE,pos,-21,hw,-21,i,10,ph,22,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.976] Cog0  BM-TS,seq,3_624,tid,12,k,158,lt,FALSE,pos,-21,hw,-21,i,9,ph,19,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.978] Cog0  BM-TS,seq,3_625,tid,12,k,159,lt,FALSE,pos,-21,hw,-21,i,8,ph,17,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
[2026-09-17T13:13:47.980] Cog0  BM-TS,seq,3_626,tid,12,k,160,lt,FALSE,pos,-21,hw,-21,i,9,ph,18,d,24_264,e,115,st,ESTOP,flt,FALSE,up,TRUE,ig,0,o_pos,0,o_hw,0,o_i,NA,o_up,FALSE,why,NO_COG
