=== Debug Logger Session Started at 2026-09-22T16:42:07.808 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T16:42:07.703] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T16:42:07.934 ===
=== Debug Logger Session Started at 2026-09-22T16:42:07.938 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T16:42:07.935] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 88002 bytes | Modified: 2026-09-22T22:42:06.910Z
[2026-09-22T16:42:07.938] [SYSTEM] Download Session Started
[2026-09-22T16:42:09.615] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T16:42:09.628] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T16:43:27.388] Cog0  BM-RUNGTR,seq,185,rid,34,motor,LEFT,incre,-147_000_000,from_incre,-147_000_000,from_rest,FALSE,tr_ms,531,tr_err_pk,92,tr_i_pk,229,tr_i_over,62,tr_over,14,tr_n,267,why,NONE
[2026-09-22T16:43:27.390] Cog0  BM-RUNGHL,seq,186,rid,34,motor,LEFT,incre,-147_000_000,tr_lag,0,tr_cap,5_236,win_lag,0,win_cap,12_535,drv_incr,-147_000_000,why,NONE
[2026-09-22T16:43:27.406] Cog0  BM-RUNG3,seq,187,rid,34,motor,LEFT,incre,-147_000_000,missed_d,0,illegal_d,0,hw_ticks,-393,hw_skip,0,amps_x10k,7_098,rs_impl,159,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:29.022] Cog0  BM-RUNG,seq,188,seg,LEAD,life,3,rid,35,rung,3,motor,LEFT,incre,-147_000_000,result,OK,off_neg,24,off_pos,328,steady_ms,26,win_ms,1_001,ticks,-394,rate_x10,-3_936,pred_x10,-3_928,why,NONE
[2026-09-22T16:43:29.024] Cog0  BM-RUNG2,seq,189,rid,35,motor,LEFT,incre,-147_000_000,zero_x10,89,i_x10,1_136,inet_x10,1_047,i_min,63,i_max,169,ph_x10,24_758,phu_x10,8_023,phv_x10,8_532,phw_x10,8_202,duty,24_257,duty_pk,24_264,duty_max,24_264,err,-57,err_pk,83,n,502,why,NONE
[2026-09-22T16:43:29.026] Cog0  BM-RUNGTR,seq,190,rid,35,motor,LEFT,incre,-147_000_000,from_incre,-147_000_000,from_rest,FALSE,tr_ms,531,tr_err_pk,80,tr_i_pk,167,tr_i_over,-2,tr_over,-3,tr_n,267,why,NONE
[2026-09-22T16:43:29.028] Cog0  BM-RUNGHL,seq,191,rid,35,motor,LEFT,incre,-147_000_000,tr_lag,0,tr_cap,10_275,win_lag,0,win_cap,19_568,drv_incr,-147_000_000,why,NONE
[2026-09-22T16:43:29.044] Cog0  BM-RUNG3,seq,192,rid,35,motor,LEFT,incre,-147_000_000,missed_d,0,illegal_d,0,hw_ticks,-394,hw_skip,0,amps_x10k,7_156,rs_impl,158,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:30.660] Cog0  BM-RUNG,seq,193,seg,LEAD,life,3,rid,36,rung,3,motor,LEFT,incre,-147_000_000,result,OK,off_neg,29,off_pos,323,steady_ms,26,win_ms,1_001,ticks,-394,rate_x10,-3_936,pred_x10,-3_928,why,NONE
[2026-09-22T16:43:30.663] Cog0  BM-RUNG2,seq,194,rid,36,motor,LEFT,incre,-147_000_000,zero_x10,89,i_x10,1_136,inet_x10,1_047,i_min,63,i_max,169,ph_x10,24_735,phu_x10,8_121,phv_x10,8_418,phw_x10,8_195,duty,24_261,duty_pk,24_264,duty_max,24_264,err,-61,err_pk,86,n,502,why,NONE
[2026-09-22T16:43:30.664] Cog0  BM-RUNGTR,seq,195,rid,36,motor,LEFT,incre,-147_000_000,from_incre,-147_000_000,from_rest,FALSE,tr_ms,531,tr_err_pk,85,tr_i_pk,167,tr_i_over,-2,tr_over,-1,tr_n,267,why,NONE
[2026-09-22T16:43:30.666] Cog0  BM-RUNGHL,seq,196,rid,36,motor,LEFT,incre,-147_000_000,tr_lag,0,tr_cap,13_633,win_lag,0,win_cap,25_846,drv_incr,-147_000_000,why,NONE
[2026-09-22T16:43:30.668] Cog0  BM-RUNG3,seq,197,rid,36,motor,LEFT,incre,-147_000_000,missed_d,0,illegal_d,0,hw_ticks,-394,hw_skip,0,amps_x10k,7_058,rs_impl,160,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:30.684] Cog0  BM-LEADMIN,seq,198,motor,LEFT,incre,-147_000_000,lead_min,8,inet_min_x10,381,inet18_x10,1_032,steps,9,verdict,BRACKETED
[2026-09-22T16:43:32.228] Cog3  INIT $0001_0F2E $0004_4597 load
[2026-09-22T16:43:32.244] Cog4  INIT $0000_0FA8 $0004_4067 jump
[2026-09-22T16:43:34.340] Cog0  BM-START,seq,199,seg,LEAD,motor,LEFT,life,4,cog_ret,3,cog_ok,TRUE,board,REV_B,board_enum,22,ready,TRUE,ready_ms,0,off_neg,17,off_pos,336,missed,0,illegal,0,zero_x10,79,ph_x10,1_659,why,NONE
[2026-09-22T16:43:36.592] Cog0  BM-RUNG,seq,200,seg,LEAD,life,4,rid,37,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,14,off_pos,338,steady_ms,652,win_ms,1_003,ticks,49,rate_x10,488,pred_x10,491,why,NONE
[2026-09-22T16:43:36.594] Cog0  BM-RUNG2,seq,201,rid,37,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,131,inet_x10,52,i_min,8,i_max,18,ph_x10,24_767,phu_x10,8_108,phv_x10,8_488,phw_x10,8_170,duty,3_205,duty_pk,3_516,duty_max,24_264,err,48,err_pk,79,n,503,why,NONE
[2026-09-22T16:43:36.596] Cog0  BM-RUNGTR,seq,202,rid,37,motor,LEFT,incre,18_375_000,from_incre,0,from_rest,TRUE,tr_ms,1_155,tr_err_pk,81,tr_i_pk,22,tr_i_over,4,tr_over,2,tr_n,579,why,NONE
[2026-09-22T16:43:36.597] Cog0  BM-RUNGHL,seq,203,rid,37,motor,LEFT,incre,18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,18_375_000,why,NONE
[2026-09-22T16:43:36.614] Cog0  BM-RUNG3,seq,204,rid,37,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,49,hw_skip,0,amps_x10k,334,rs_impl,392,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:38.230] Cog0  BM-RUNG,seq,205,seg,LEAD,life,4,rid,38,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,9,off_pos,343,steady_ms,26,win_ms,1_001,ticks,49,rate_x10,489,pred_x10,491,why,NONE
[2026-09-22T16:43:38.232] Cog0  BM-RUNG2,seq,206,rid,38,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,142,inet_x10,63,i_min,10,i_max,20,ph_x10,24_752,phu_x10,8_092,phv_x10,8_448,phw_x10,8_211,duty,3_232,duty_pk,3_712,duty_max,24_264,err,48,err_pk,82,n,502,why,NONE
[2026-09-22T16:43:38.233] Cog0  BM-RUNGTR,seq,207,rid,38,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,531,tr_err_pk,84,tr_i_pk,19,tr_i_over,-1,tr_over,2,tr_n,267,why,NONE
[2026-09-22T16:43:38.235] Cog0  BM-RUNGHL,seq,208,rid,38,motor,LEFT,incre,18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,18_375_000,why,NONE
[2026-09-22T16:43:38.252] Cog0  BM-RUNG3,seq,209,rid,38,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,49,hw_skip,0,amps_x10k,433,rs_impl,327,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:39.867] Cog0  BM-RUNG,seq,210,seg,LEAD,life,4,rid,39,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,4,off_pos,348,steady_ms,26,win_ms,1_003,ticks,50,rate_x10,498,pred_x10,491,why,NONE
[2026-09-22T16:43:39.869] Cog0  BM-RUNG2,seq,211,rid,39,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,163,inet_x10,84,i_min,8,i_max,29,ph_x10,24_765,phu_x10,8_092,phv_x10,8_503,phw_x10,8_169,duty,3_293,duty_pk,4_163,duty_max,24_264,err,47,err_pk,90,n,503,why,NONE
[2026-09-22T16:43:39.871] Cog0  BM-RUNGTR,seq,212,rid,39,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,529,tr_err_pk,92,tr_i_pk,30,tr_i_over,1,tr_over,2,tr_n,266,why,NONE
[2026-09-22T16:43:39.873] Cog0  BM-RUNGHL,seq,213,rid,39,motor,LEFT,incre,18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,18_375_000,why,NONE
[2026-09-22T16:43:39.888] Cog0  BM-RUNG3,seq,214,rid,39,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,50,hw_skip,0,amps_x10k,550,rs_impl,296,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:41.505] Cog0  BM-RUNG,seq,215,seg,LEAD,life,4,rid,40,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,359,off_pos,353,steady_ms,27,win_ms,1_003,ticks,43,rate_x10,428,pred_x10,491,why,NONE
[2026-09-22T16:43:41.507] Cog0  BM-RUNG2,seq,216,rid,40,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,265,inet_x10,186,i_min,9,i_max,68,ph_x10,24_768,phu_x10,8_107,phv_x10,8_471,phw_x10,8_189,duty,3_204,duty_pk,4_488,duty_max,24_264,err,43,err_pk,100,n,503,why,NONE
[2026-09-22T16:43:41.509] Cog0  BM-RUNGTR,seq,217,rid,40,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,531,tr_err_pk,100,tr_i_pk,56,tr_i_over,-12,tr_over,0,tr_n,267,why,NONE
[2026-09-22T16:43:41.510] Cog0  BM-RUNGHL,seq,218,rid,40,motor,LEFT,incre,18_375_000,tr_lag,25,tr_cap,0,win_lag,26,win_cap,0,drv_incr,13_707_189,why,NONE
[2026-09-22T16:43:41.526] Cog0  BM-RUNG3,seq,219,rid,40,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,43,hw_skip,0,amps_x10k,1_235,rs_impl,214,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:43.143] Cog0  BM-RUNG,seq,220,seg,LEAD,life,4,rid,41,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,354,off_pos,358,steady_ms,27,win_ms,1_003,ticks,23,rate_x10,229,pred_x10,491,why,NONE
[2026-09-22T16:43:43.145] Cog0  BM-RUNG2,seq,221,rid,41,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,179,inet_x10,100,i_min,8,i_max,41,ph_x10,24_748,phu_x10,8_134,phv_x10,8_411,phw_x10,8_202,duty,2_129,duty_pk,3_181,duty_max,24_264,err,40,err_pk,100,n,503,why,NONE
[2026-09-22T16:43:43.146] Cog0  BM-RUNGTR,seq,222,rid,41,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,531,tr_err_pk,100,tr_i_pk,63,tr_i_over,22,tr_over,0,tr_n,267,why,NONE
[2026-09-22T16:43:43.148] Cog0  BM-RUNGHL,seq,223,rid,41,motor,LEFT,incre,18_375_000,tr_lag,46,tr_cap,0,win_lag,119,win_cap,0,drv_incr,10_760_537,why,NONE
[2026-09-22T16:43:43.164] Cog0  BM-RUNG3,seq,224,rid,41,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,23,hw_skip,0,amps_x10k,657,rs_impl,272,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:49.222] Cog0  BM-RUNG,seq,225,seg,LEAD,life,4,rid,42,rung,0,motor,LEFT,incre,18_375_000,result,STEADY_TIMEOUT,off_neg,349,off_pos,3,steady_ms,NA,win_ms,NA,ticks,NA,rate_x10,NA,pred_x10,491,why,STEADY_TIMEOUT
[2026-09-22T16:43:49.224] Cog0  BM-RUNG2,seq,226,rid,42,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,NA,inet_x10,NA,i_min,NA,i_max,NA,ph_x10,NA,phu_x10,NA,phv_x10,NA,phw_x10,NA,duty,NA,duty_pk,NA,duty_max,24_264,err,NA,err_pk,NA,n,0,why,STEADY_TIMEOUT
[2026-09-22T16:43:49.225] Cog0  BM-RUNGTR,seq,227,rid,42,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,NA,tr_err_pk,NA,tr_i_pk,NA,tr_i_over,NA,tr_over,NA,tr_n,0,why,STEADY_TIMEOUT
[2026-09-22T16:43:49.227] Cog0  BM-RUNGHL,seq,228,rid,42,motor,LEFT,incre,18_375_000,tr_lag,NA,tr_cap,NA,win_lag,NA,win_cap,NA,drv_incr,NA,why,STEADY_TIMEOUT
[2026-09-22T16:43:49.243] Cog0  BM-RUNG3,seq,229,rid,42,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,NA,hw_skip,0,amps_x10k,NA,rs_impl,NA,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,STEADY_TIMEOUT
[2026-09-22T16:43:51.525] Cog0  BM-RUNG,seq,230,seg,LEAD,life,4,rid,43,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,19,off_pos,333,steady_ms,681,win_ms,1_003,ticks,49,rate_x10,488,pred_x10,491,why,NONE
[2026-09-22T16:43:51.527] Cog0  BM-RUNG2,seq,231,rid,43,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,154,inet_x10,75,i_min,11,i_max,19,ph_x10,24_775,phu_x10,8_119,phv_x10,8_452,phw_x10,8_203,duty,3_199,duty_pk,3_282,duty_max,24_264,err,48,err_pk,71,n,503,why,NONE
[2026-09-22T16:43:51.529] Cog0  BM-RUNGTR,seq,232,rid,43,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,1_185,tr_err_pk,121,tr_i_pk,52,tr_i_over,33,tr_over,50,tr_n,594,why,NONE
[2026-09-22T16:43:51.531] Cog0  BM-RUNGHL,seq,233,rid,43,motor,LEFT,incre,18_375_000,tr_lag,87,tr_cap,0,win_lag,0,win_cap,0,drv_incr,18_375_000,why,NONE
[2026-09-22T16:43:51.547] Cog0  BM-RUNG3,seq,234,rid,43,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,49,hw_skip,0,amps_x10k,511,rs_impl,301,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:53.164] Cog0  BM-RUNG,seq,235,seg,LEAD,life,4,rid,44,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,24,off_pos,328,steady_ms,27,win_ms,1_003,ticks,49,rate_x10,488,pred_x10,491,why,NONE
[2026-09-22T16:43:53.166] Cog0  BM-RUNG2,seq,236,rid,44,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,171,inet_x10,92,i_min,13,i_max,21,ph_x10,24_761,phu_x10,8_084,phv_x10,8_498,phw_x10,8_179,duty,3_260,duty_pk,3_323,duty_max,24_264,err,47,err_pk,70,n,503,why,NONE
[2026-09-22T16:43:53.168] Cog0  BM-RUNGTR,seq,237,rid,44,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,531,tr_err_pk,71,tr_i_pk,21,tr_i_over,0,tr_over,1,tr_n,267,why,NONE
[2026-09-22T16:43:53.169] Cog0  BM-RUNGHL,seq,238,rid,44,motor,LEFT,incre,18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,18_375_000,why,NONE
[2026-09-22T16:43:53.186] Cog0  BM-RUNG3,seq,239,rid,44,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,49,hw_skip,0,amps_x10k,610,rs_impl,280,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:54.802] Cog0  BM-RUNG,seq,240,seg,LEAD,life,4,rid,45,rung,0,motor,LEFT,incre,18_375_000,result,OK,off_neg,29,off_pos,323,steady_ms,26,win_ms,1_003,ticks,49,rate_x10,488,pred_x10,491,why,NONE
[2026-09-22T16:43:54.804] Cog0  BM-RUNG2,seq,241,rid,45,motor,LEFT,incre,18_375_000,zero_x10,79,i_x10,198,inet_x10,119,i_min,16,i_max,24,ph_x10,24_771,phu_x10,8_130,phv_x10,8_456,phw_x10,8_184,duty,3_383,duty_pk,3_450,duty_max,24_264,err,47,err_pk,71,n,503,why,NONE
[2026-09-22T16:43:54.805] Cog0  BM-RUNGTR,seq,242,rid,45,motor,LEFT,incre,18_375_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,531,tr_err_pk,72,tr_i_pk,23,tr_i_over,-1,tr_over,1,tr_n,267,why,NONE
[2026-09-22T16:43:54.807] Cog0  BM-RUNGHL,seq,243,rid,45,motor,LEFT,incre,18_375_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,18_375_000,why,NONE
[2026-09-22T16:43:54.809] Cog0  BM-RUNG3,seq,244,rid,45,motor,LEFT,incre,18_375_000,missed_d,0,illegal_d,0,hw_ticks,49,hw_skip,0,amps_x10k,822,rs_impl,240,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:54.825] Cog0  BM-LEADMIN,seq,245,motor,LEFT,incre,18_375_000,lead_min,18,inet_min_x10,52,inet18_x10,52,steps,8,verdict,BRACKETED
[2026-09-22T16:43:57.071] Cog0  BM-RUNG,seq,246,seg,LEAD,life,4,rid,46,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,14,off_pos,338,steady_ms,646,win_ms,1_003,ticks,99,rate_x10,987,pred_x10,982,why,NONE
[2026-09-22T16:43:57.073] Cog0  BM-RUNG2,seq,247,rid,46,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,201,inet_x10,122,i_min,16,i_max,26,ph_x10,24_771,phu_x10,8_078,phv_x10,8_507,phw_x10,8_184,duty,5_942,duty_pk,6_004,duty_max,24_264,err,47,err_pk,70,n,503,why,NONE
[2026-09-22T16:43:57.075] Cog0  BM-RUNGTR,seq,248,rid,46,motor,LEFT,incre,36_750_000,from_incre,18_375_000,from_rest,FALSE,tr_ms,1_149,tr_err_pk,77,tr_i_pk,34,tr_i_over,8,tr_over,7,tr_n,576,why,NONE
[2026-09-22T16:43:57.076] Cog0  BM-RUNGHL,seq,249,rid,46,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,36_750_000,why,NONE
[2026-09-22T16:43:57.092] Cog0  BM-RUNG3,seq,250,rid,46,motor,LEFT,incre,36_750_000,missed_d,0,illegal_d,0,hw_ticks,99,hw_skip,0,amps_x10k,810,rs_impl,248,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:43:58.708] Cog0  BM-RUNG,seq,251,seg,LEAD,life,4,rid,47,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,9,off_pos,343,steady_ms,26,win_ms,1_001,ticks,98,rate_x10,979,pred_x10,982,why,NONE
[2026-09-22T16:43:58.710] Cog0  BM-RUNG2,seq,252,rid,47,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,194,inet_x10,115,i_min,12,i_max,29,ph_x10,24_764,phu_x10,8_075,phv_x10,8_504,phw_x10,8_184,duty,5_945,duty_pk,6_283,duty_max,24_264,err,48,err_pk,76,n,502,why,NONE
[2026-09-22T16:43:58.712] Cog0  BM-RUNGTR,seq,253,rid,47,motor,LEFT,incre,36_750_000,from_incre,36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,73,tr_i_pk,27,tr_i_over,-2,tr_over,-3,tr_n,267,why,NONE
[2026-09-22T16:43:58.714] Cog0  BM-RUNGHL,seq,254,rid,47,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,36_750_000,why,NONE
[2026-09-22T16:43:58.730] Cog0  BM-RUNG3,seq,255,rid,47,motor,LEFT,incre,36_750_000,missed_d,0,illegal_d,0,hw_ticks,98,hw_skip,0,amps_x10k,782,rs_impl,248,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:44:00.351] Cog0  BM-RUNG,seq,256,seg,LEAD,life,4,rid,48,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,4,off_pos,348,steady_ms,26,win_ms,1_007,ticks,100,rate_x10,993,pred_x10,982,why,NONE
[2026-09-22T16:44:00.354] Cog0  BM-RUNG2,seq,257,rid,48,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,187,inet_x10,108,i_min,13,i_max,28,ph_x10,24_754,phu_x10,8_070,phv_x10,8_472,phw_x10,8_212,duty,5_878,duty_pk,6_205,duty_max,24_264,err,48,err_pk,79,n,505,why,NONE
[2026-09-22T16:44:00.355] Cog0  BM-RUNGTR,seq,258,rid,48,motor,LEFT,incre,36_750_000,from_incre,36_750_000,from_rest,FALSE,tr_ms,529,tr_err_pk,79,tr_i_pk,29,tr_i_over,1,tr_over,0,tr_n,266,why,NONE
[2026-09-22T16:44:00.357] Cog0  BM-RUNGHL,seq,259,rid,48,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,36_750_000,why,NONE
[2026-09-22T16:44:00.373] Cog0  BM-RUNG3,seq,260,rid,48,motor,LEFT,incre,36_750_000,missed_d,0,illegal_d,0,hw_ticks,100,hw_skip,0,amps_x10k,717,rs_impl,260,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:44:01.989] Cog0  BM-RUNG,seq,261,seg,LEAD,life,4,rid,49,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,359,off_pos,353,steady_ms,26,win_ms,1_001,ticks,98,rate_x10,979,pred_x10,982,why,NONE
[2026-09-22T16:44:01.991] Cog0  BM-RUNG2,seq,262,rid,49,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,178,inet_x10,99,i_min,12,i_max,25,ph_x10,24_769,phu_x10,8_097,phv_x10,8_450,phw_x10,8_221,duty,5_854,duty_pk,6_086,duty_max,24_264,err,47,err_pk,75,n,502,why,NONE
[2026-09-22T16:44:01.993] Cog0  BM-RUNGTR,seq,263,rid,49,motor,LEFT,incre,36_750_000,from_incre,36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,75,tr_i_pk,32,tr_i_over,7,tr_over,0,tr_n,267,why,NONE
[2026-09-22T16:44:01.994] Cog0  BM-RUNGHL,seq,264,rid,49,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,36_750_000,why,NONE
[2026-09-22T16:44:02.011] Cog0  BM-RUNG3,seq,265,rid,49,motor,LEFT,incre,36_750_000,missed_d,0,illegal_d,0,hw_ticks,98,hw_skip,0,amps_x10k,667,rs_impl,266,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:44:03.627] Cog0  BM-RUNG,seq,266,seg,LEAD,life,4,rid,50,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,354,off_pos,358,steady_ms,27,win_ms,1_001,ticks,98,rate_x10,979,pred_x10,982,why,NONE
[2026-09-22T16:44:03.629] Cog0  BM-RUNG2,seq,267,rid,50,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,184,inet_x10,105,i_min,15,i_max,23,ph_x10,24_764,phu_x10,8_132,phv_x10,8_443,phw_x10,8_188,duty,5_762,duty_pk,5_825,duty_max,24_264,err,48,err_pk,70,n,502,why,NONE
[2026-09-22T16:44:03.630] Cog0  BM-RUNGTR,seq,268,rid,50,motor,LEFT,incre,36_750_000,from_incre,36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,71,tr_i_pk,23,tr_i_over,0,tr_over,1,tr_n,267,why,NONE
[2026-09-22T16:44:03.632] Cog0  BM-RUNGHL,seq,269,rid,50,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,36_750_000,why,NONE
[2026-09-22T16:44:03.648] Cog0  BM-RUNG3,seq,270,rid,50,motor,LEFT,incre,36_750_000,missed_d,0,illegal_d,0,hw_ticks,98,hw_skip,0,amps_x10k,689,rs_impl,267,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:44:05.264] Cog0  BM-RUNG,seq,271,seg,LEAD,life,4,rid,51,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,349,off_pos,3,steady_ms,26,win_ms,1_001,ticks,47,rate_x10,469,pred_x10,982,why,NONE
[2026-09-22T16:44:05.266] Cog0  BM-RUNG2,seq,272,rid,51,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,589,inet_x10,510,i_min,10,i_max,221,ph_x10,24_571,phu_x10,7_935,phv_x10,8_258,phw_x10,8_376,duty,4_277,duty_pk,6_259,duty_max,24_264,err,47,err_pk,101,n,502,why,NONE
[2026-09-22T16:44:05.268] Cog0  BM-RUNGTR,seq,273,rid,51,motor,LEFT,incre,36_750_000,from_incre,36_750_000,from_rest,FALSE,tr_ms,531,tr_err_pk,72,tr_i_pk,41,tr_i_over,-180,tr_over,-29,tr_n,267,why,NONE
[2026-09-22T16:44:05.270] Cog0  BM-RUNGHL,seq,274,rid,51,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,367,win_cap,0,drv_incr,36_750_000,why,NONE
[2026-09-22T16:44:05.286] Cog0  BM-RUNG3,seq,275,rid,51,motor,LEFT,incre,36_750_000,missed_d,0,illegal_d,0,hw_ticks,47,hw_skip,0,amps_x10k,3_376,rs_impl,174,late,0,skipped,0,clamps,0,idle_up,FALSE,idle_i,0,why,NONE
[2026-09-22T16:44:07.568] Cog0  BM-RUNG,seq,276,seg,LEAD,life,4,rid,52,rung,1,motor,LEFT,incre,36_750_000,result,OK,off_neg,19,off_pos,333,steady_ms,681,win_ms,1_001,ticks,99,rate_x10,989,pred_x10,982,why,NONE
[2026-09-22T16:44:07.570] Cog0  BM-RUNG2,seq,277,rid,52,motor,LEFT,incre,36_750_000,zero_x10,79,i_x10,268,inet_x10,189,i_min,21,i_max,34,ph_x10,24_758,phu_x10,8_122,phv_x10,8_441,phw_x10,8_194,duty,6_115,duty_pk,6_185,duty_max,24_264,err,48,err_pk,70,n,502,why,NONE
[2026-09-22T16:44:07.572] Cog0  BM-RUNGTR,seq,278,rid,52,motor,LEFT,incre,36_750_000,from_incre,36_750_000,from_rest,FALSE,tr_ms,1_185,tr_err_pk,79,tr_i_pk,38,tr_i_over,4,tr_over,9,tr_n,594,why,NONE
[2026-09-22T16:44:07.573] Cog0  BM-RUNGHL,seq,279,rid,52,motor,LEFT,incre,36_750_000,tr_lag,0,tr_cap,0,win_lag,0,win_cap,0,drv_incr,36_750_000,why,NONE
