=== Debug Logger Session Started at 2026-09-22T12:26:44.428 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:26:44.325] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T12:26:44.563 ===
=== Debug Logger Session Started at 2026-09-22T12:26:44.568 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:26:44.564] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 84546 bytes | Modified: 2026-09-22T18:26:43.514Z
[2026-09-22T12:26:44.567] [SYSTEM] Download Session Started
[2026-09-22T12:26:46.235] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T12:26:46.236] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T12:27:19.058] Cog0  BM-ACROSS,seq,1_173,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-84,t_us,2_964,dur_us,14_189
[2026-09-22T12:27:19.059] Cog0  BM-ACROSS,seq,1_174,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-85,t_us,10_704,dur_us,14_147
[2026-09-22T12:27:19.060] Cog0  BM-ACROSS,seq,1_175,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-86,t_us,2_908,dur_us,14_137
[2026-09-22T12:27:19.062] Cog0  BM-ACROSS,seq,1_176,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-87,t_us,10_071,dur_us,13_456
[2026-09-22T12:27:19.063] Cog0  BM-ACROSS,seq,1_177,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-88,t_us,2_731,dur_us,13_903
[2026-09-22T12:27:19.064] Cog0  BM-ACROSS,seq,1_178,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-89,t_us,9_841,dur_us,13_286
[2026-09-22T12:27:19.065] Cog0  BM-ACROSS,seq,1_179,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-90,t_us,2_433,dur_us,13_368
[2026-09-22T12:27:19.066] Cog0  BM-ACROSS,seq,1_180,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-91,t_us,9_718,dur_us,13_222
[2026-09-22T12:27:19.067] Cog0  BM-ACROSS,seq,1_181,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-92,t_us,2_197,dur_us,12_906
[2026-09-22T12:27:19.068] Cog0  BM-ACROSS,seq,1_182,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-93,t_us,9_958,dur_us,13_403
[2026-09-22T12:27:19.070] Cog0  BM-ACROSS,seq,1_183,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-94,t_us,2_257,dur_us,13_428
[2026-09-22T12:27:19.070] Cog0  BM-ACROSS,seq,1_184,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-95,t_us,9_609,dur_us,12_756
[2026-09-22T12:27:19.072] Cog0  BM-ACROSS,seq,1_185,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-96,t_us,2_611,dur_us,13_544
[2026-09-22T12:27:19.073] Cog0  BM-ACROSS,seq,1_186,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-97,t_us,10_069,dur_us,13_691
[2026-09-22T12:27:19.073] Cog0  BM-ACROSS,seq,1_187,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-98,t_us,2_078,dur_us,13_424
[2026-09-22T12:27:19.075] Cog0  BM-ACROSS,seq,1_188,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-99,t_us,9_816,dur_us,13_409
[2026-09-22T12:27:19.076] Cog0  BM-ACROSS,seq,1_189,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-100,t_us,2_435,dur_us,13_433
[2026-09-22T12:27:19.078] Cog0  BM-ACROSS,seq,1_190,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-101,t_us,9_608,dur_us,13_349
[2026-09-22T12:27:19.079] Cog0  BM-ACROSS,seq,1_191,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-102,t_us,2_313,dur_us,12_957
[2026-09-22T12:27:19.080] Cog0  BM-ACROSS,seq,1_192,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-103,t_us,10_067,dur_us,13_392
[2026-09-22T12:27:19.081] Cog0  BM-ACROSS,seq,1_193,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-104,t_us,2_493,dur_us,13_837
[2026-09-22T12:27:19.082] Cog0  BM-ACROSS,seq,1_194,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-105,t_us,9_727,dur_us,12_935
[2026-09-22T12:27:19.083] Cog0  BM-ACROSS,seq,1_195,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-106,t_us,2_554,dur_us,13_553
[2026-09-22T12:27:19.084] Cog0  BM-ACROSS,seq,1_196,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-107,t_us,10_132,dur_us,13_872
[2026-09-22T12:27:19.086] Cog0  BM-ACROSS,seq,1_197,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-108,t_us,2_313,dur_us,13_478
[2026-09-22T12:27:19.087] Cog0  BM-ACROSS,seq,1_198,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-109,t_us,10_014,dur_us,13_457
[2026-09-22T12:27:19.088] Cog0  BM-ACROSS,seq,1_199,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-110,t_us,2_789,dur_us,13_960
[2026-09-22T12:27:19.089] Cog0  BM-ACROSS,seq,1_200,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-111,t_us,10_189,dur_us,14_228
[2026-09-22T12:27:19.090] Cog0  BM-ACROSS,seq,1_201,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-112,t_us,2_611,dur_us,13_958
[2026-09-22T12:27:19.091] Cog0  BM-ACROSS,seq,1_202,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-113,t_us,10_476,dur_us,14_512
[2026-09-22T12:27:19.092] Cog0  BM-ACROSS,seq,1_203,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-114,t_us,3_084,dur_us,15_119
[2026-09-22T12:27:19.094] Cog0  BM-ACROSS,seq,1_204,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-115,t_us,10_183,dur_us,14_219
[2026-09-22T12:27:19.095] Cog0  BM-ACROSS,seq,1_205,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-116,t_us,2_906,dur_us,14_599
[2026-09-22T12:27:19.096] Cog0  BM-ACROSS,seq,1_206,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-117,t_us,11_003,dur_us,15_455
[2026-09-22T12:27:19.097] Cog0  BM-ACROSS,seq,1_207,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-118,t_us,2_848,dur_us,15_638
[2026-09-22T12:27:19.098] Cog0  BM-ACROSS,seq,1_208,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-119,t_us,10_015,dur_us,14_524
[2026-09-22T12:27:19.099] Cog0  BM-ACROSS,seq,1_209,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-120,t_us,3_497,dur_us,15_645
[2026-09-22T12:27:19.101] Cog0  BM-ACROSS,seq,1_210,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-121,t_us,10_649,dur_us,15_574
[2026-09-22T12:27:19.102] Cog0  BM-ACROSS,seq,1_211,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-122,t_us,2_432,dur_us,13_953
[2026-09-22T12:27:19.103] Cog0  BM-ACROSS,seq,1_212,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-123,t_us,10_303,dur_us,14_101
[2026-09-22T12:27:19.104] Cog0  BM-ACROSS,seq,1_213,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-124,t_us,2_553,dur_us,13_956
[2026-09-22T12:27:19.105] Cog0  BM-ACROSS,seq,1_214,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-125,t_us,8_972,dur_us,12_121
[2026-09-22T12:27:19.106] Cog0  BM-ACROSS,seq,1_215,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-126,t_us,2_020,dur_us,12_259
[2026-09-22T12:27:19.107] Cog0  BM-ACROSS,seq,1_216,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-127,t_us,9_372,dur_us,12_579
[2026-09-22T12:27:19.109] Cog0  BM-ACROSS,seq,1_217,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-128,t_us,1_428,dur_us,12_366
[2026-09-22T12:27:19.110] Cog0  BM-ACROSS,seq,1_218,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-129,t_us,8_744,dur_us,11_597
[2026-09-22T12:27:19.111] Cog0  BM-ACROSS,seq,1_219,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-130,t_us,2_021,dur_us,12_671
[2026-09-22T12:27:19.112] Cog0  BM-ACROSS,seq,1_220,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-131,t_us,9_150,dur_us,12_714
[2026-09-22T12:27:19.113] Cog0  BM-ACROSS,seq,1_221,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-132,t_us,1_781,dur_us,12_368
[2026-09-22T12:27:19.114] Cog0  BM-ACROSS,seq,1_222,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-133,t_us,9_951,dur_us,13_455
[2026-09-22T12:27:19.115] Cog0  BM-ACROSS,seq,1_223,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-134,t_us,2_079,dur_us,13_771
[2026-09-22T12:27:19.117] Cog0  BM-ACROSS,seq,1_224,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-135,t_us,9_267,dur_us,12_534
[2026-09-22T12:27:19.118] Cog0  BM-ACROSS,seq,1_225,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-136,t_us,2_198,dur_us,13_082
[2026-09-22T12:27:19.119] Cog0  BM-ACROSS,seq,1_226,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-137,t_us,9_376,dur_us,13_058
[2026-09-22T12:27:19.120] Cog0  BM-ACROSS,seq,1_227,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-138,t_us,1_722,dur_us,12_944
[2026-09-22T12:27:19.121] Cog0  BM-ACROSS,seq,1_228,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-139,t_us,8_794,dur_us,12_120
[2026-09-22T12:27:19.122] Cog0  BM-ACROSS,seq,1_229,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-140,t_us,2_020,dur_us,12_959
[2026-09-22T12:27:19.124] Cog0  BM-ACROSS,seq,1_230,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-141,t_us,9_323,dur_us,13_124
[2026-09-22T12:27:19.125] Cog0  BM-ACROSS,seq,1_231,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-142,t_us,1_723,dur_us,12_319
[2026-09-22T12:27:19.126] Cog0  BM-ACROSS,seq,1_232,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-143,t_us,10_247,dur_us,14_165
[2026-09-22T12:27:19.127] Cog0  BM-ACROSS,seq,1_233,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-144,t_us,2_491,dur_us,14_464
[2026-09-22T12:27:19.128] Cog0  BM-ACROSS,seq,1_234,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-145,t_us,9_667,dur_us,13_051
[2026-09-22T12:27:19.129] Cog0  BM-ACROSS,seq,1_235,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-146,t_us,3_026,dur_us,14_719
[2026-09-22T12:27:19.131] Cog0  BM-ACROSS,seq,1_236,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-147,t_us,10_189,dur_us,14_583
[2026-09-22T12:27:19.132] Cog0  BM-ACROSS,seq,1_237,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-148,t_us,2_315,dur_us,13_602
[2026-09-22T12:27:19.133] Cog0  BM-ACROSS,seq,1_238,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-149,t_us,10_656,dur_us,14_811
[2026-09-22T12:27:19.134] Cog0  BM-ACROSS,seq,1_239,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-150,t_us,2_905,dur_us,15_112
[2026-09-22T12:27:19.135] Cog0  BM-ACROSS,seq,1_240,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-151,t_us,10_128,dur_us,14_043
[2026-09-22T12:27:19.136] Cog0  BM-ACROSS,seq,1_241,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-152,t_us,3_914,dur_us,15_666
[2026-09-22T12:27:19.137] Cog0  BM-ACROSS,seq,1_242,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-153,t_us,11_288,dur_us,16_212
[2026-09-22T12:27:19.139] Cog0  BM-ACROSS,seq,1_243,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-154,t_us,3_083,dur_us,14_605
[2026-09-22T12:27:19.140] Cog0  BM-ACROSS,seq,1_244,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-155,t_us,11_118,dur_us,14_739
[2026-09-22T12:27:19.141] Cog0  BM-ACROSS,seq,1_245,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-156,t_us,3_202,dur_us,14_946
[2026-09-22T12:27:19.142] Cog0  BM-ACROSS,seq,1_246,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-157,t_us,10_185,dur_us,13_806
[2026-09-22T12:27:19.143] Cog0  BM-ACROSS,seq,1_247,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-158,t_us,3_144,dur_us,14_604
[2026-09-22T12:27:19.145] Cog0  BM-ACROSS,seq,1_248,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-159,t_us,10_534,dur_us,14_809
[2026-09-22T12:27:19.145] Cog0  BM-ACROSS,seq,1_249,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-160,t_us,2_789,dur_us,14_310
[2026-09-22T12:27:19.147] Cog0  BM-ACROSS,seq,1_250,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-161,t_us,10_422,dur_us,13_865
[2026-09-22T12:27:19.148] Cog0  BM-ACROSS,seq,1_251,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-162,t_us,3_440,dur_us,14_722
[2026-09-22T12:27:19.149] Cog0  BM-ACROSS,seq,1_252,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-163,t_us,10_824,dur_us,14_860
[2026-09-22T12:27:19.150] Cog0  BM-ACROSS,seq,1_253,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-164,t_us,3_025,dur_us,14_195
[2026-09-22T12:27:19.151] Cog0  BM-ACROSS,seq,1_254,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-165,t_us,10_767,dur_us,14_390
[2026-09-22T12:27:19.153] Cog0  BM-ACROSS,seq,1_255,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-166,t_us,2_909,dur_us,14_080
[2026-09-22T12:27:19.154] Cog0  BM-ACROSS,seq,1_256,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-167,t_us,9_956,dur_us,13_221
[2026-09-22T12:27:19.155] Cog0  BM-ACROSS,seq,1_257,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-168,t_us,2_671,dur_us,13_373
[2026-09-22T12:27:19.156] Cog0  BM-ACROSS,seq,1_258,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-169,t_us,9_662,dur_us,12_809
[2026-09-22T12:27:19.157] Cog0  BM-ACROSS,seq,1_259,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-170,t_us,2_138,dur_us,12_497
[2026-09-22T12:27:19.158] Cog0  BM-ACROSS,seq,1_260,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-171,t_us,9_204,dur_us,11_879
[2026-09-22T12:27:19.159] Cog0  BM-ACROSS,seq,1_261,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-172,t_us,2_435,dur_us,12_508
[2026-09-22T12:27:19.161] Cog0  BM-ACROSS,seq,1_262,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-173,t_us,9_550,dur_us,12_520
[2026-09-22T12:27:19.162] Cog0  BM-ACROSS,seq,1_263,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-174,t_us,1_902,dur_us,12_084
[2026-09-22T12:27:19.163] Cog0  BM-ACROSS,seq,1_264,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-175,t_us,9_660,dur_us,12_393
[2026-09-22T12:27:19.164] Cog0  BM-ACROSS,seq,1_265,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-176,t_us,2_257,dur_us,12_674
[2026-09-22T12:27:19.165] Cog0  BM-ACROSS,seq,1_266,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-177,t_us,9_494,dur_us,12_228
[2026-09-22T12:27:19.166] Cog0  BM-ACROSS,seq,1_267,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-178,t_us,2_376,dur_us,12_910
[2026-09-22T12:27:19.167] Cog0  BM-ACROSS,seq,1_268,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-179,t_us,9_379,dur_us,12_527
[2026-09-22T12:27:19.169] Cog0  BM-ACROSS,seq,1_269,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-180,t_us,2_197,dur_us,12_724
[2026-09-22T12:27:19.170] Cog0  BM-ACROSS,seq,1_270,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-181,t_us,9_373,dur_us,12_818
[2026-09-22T12:27:19.171] Cog0  BM-ACROSS,seq,1_271,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-182,t_us,1_960,dur_us,12_610
[2026-09-22T12:27:19.172] Cog0  BM-ACROSS,seq,1_272,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-183,t_us,9_783,dur_us,13_286
[2026-09-22T12:27:19.173] Cog0  BM-ACROSS,seq,1_273,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-184,t_us,2_139,dur_us,13_370
[2026-09-22T12:27:19.174] Cog0  BM-ACROSS,seq,1_274,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-185,t_us,9_494,dur_us,12_642
[2026-09-22T12:27:19.175] Cog0  BM-ACROSS,seq,1_275,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-186,t_us,2_553,dur_us,13_486
[2026-09-22T12:27:19.177] Cog0  BM-ACROSS,seq,1_276,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-187,t_us,10_013,dur_us,13_576
[2026-09-22T12:27:19.178] Cog0  BM-ACROSS,seq,1_277,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-188,t_us,2_137,dur_us,13_307
[2026-09-22T12:27:19.179] Cog0  BM-ACROSS,seq,1_278,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-189,t_us,9_843,dur_us,13_525
[2026-09-22T12:27:19.180] Cog0  BM-ACROSS,seq,1_279,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-190,t_us,2_553,dur_us,13_666
[2026-09-22T12:27:19.181] Cog0  BM-ACROSS,seq,1_280,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-191,t_us,9_958,dur_us,13_877
[2026-09-22T12:27:19.182] Cog0  BM-ACROSS,seq,1_281,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-192,t_us,2_550,dur_us,13_775
[2026-09-22T12:27:19.184] Cog0  BM-ACROSS,seq,1_282,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-193,t_us,10_415,dur_us,14_390
[2026-09-22T12:27:19.185] Cog0  BM-ACROSS,seq,1_283,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-194,t_us,3_085,dur_us,15_008
[2026-09-22T12:27:19.186] Cog0  BM-ACROSS,seq,1_284,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-195,t_us,10_191,dur_us,14_167
[2026-09-22T12:27:19.187] Cog0  BM-ACROSS,seq,1_285,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-196,t_us,3_264,dur_us,15_017
[2026-09-22T12:27:19.188] Cog0  BM-ACROSS,seq,1_286,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-197,t_us,11_119,dur_us,15_570
[2026-09-22T12:27:19.189] Cog0  BM-ACROSS,seq,1_287,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-198,t_us,3_082,dur_us,15_173
[2026-09-22T12:27:19.190] Cog0  BM-ACROSS,seq,1_288,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-199,t_us,10_529,dur_us,14_860
[2026-09-22T12:27:19.192] Cog0  BM-ACROSS,seq,1_289,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-200,t_us,3_084,dur_us,14_777
[2026-09-22T12:27:19.193] Cog0  BM-ACROSS,seq,1_290,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-201,t_us,10_307,dur_us,14_404
[2026-09-22T12:27:19.194] Cog0  BM-ACROSS,seq,1_291,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-202,t_us,2_670,dur_us,13_668
[2026-09-22T12:27:19.195] Cog0  BM-ACROSS,seq,1_292,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-203,t_us,10_187,dur_us,13_808
[2026-09-22T12:27:19.196] Cog0  BM-ACROSS,seq,1_293,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-204,t_us,2_670,dur_us,14_009
[2026-09-22T12:27:19.197] Cog0  BM-ACROSS,seq,1_294,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-205,t_us,9_662,dur_us,13_047
[2026-09-22T12:27:19.199] Cog0  BM-ACROSS,seq,1_295,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-206,t_us,2_256,dur_us,13_138
[2026-09-22T12:27:19.200] Cog0  BM-ACROSS,seq,1_296,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-207,t_us,10_133,dur_us,13_698
[2026-09-22T12:27:19.201] Cog0  BM-ACROSS,seq,1_297,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-208,t_us,2_138,dur_us,13_946
[2026-09-22T12:27:19.202] Cog0  BM-ACROSS,seq,1_298,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-209,t_us,9_263,dur_us,13_121
[2026-09-22T12:27:19.203] Cog0  BM-ACROSS,seq,1_299,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-210,t_us,2_847,dur_us,14_302
[2026-09-22T12:27:19.204] Cog0  BM-ACROSS,seq,1_300,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-211,t_us,10_357,dur_us,15_046
[2026-09-22T12:27:19.206] Cog0  BM-ACROSS,seq,1_301,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-212,t_us,2_550,dur_us,14_418
[2026-09-22T12:27:19.207] Cog0  BM-ACROSS,seq,1_302,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-213,t_us,10_883,dur_us,15_451
[2026-09-22T12:27:19.208] Cog0  BM-ACROSS,seq,1_303,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-214,t_us,3_440,dur_us,16_057
[2026-09-22T12:27:19.209] Cog0  BM-ACROSS,seq,1_304,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-215,t_us,10_017,dur_us,14_290
[2026-09-22T12:27:19.210] Cog0  BM-ACROSS,seq,1_305,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-216,t_us,2_965,dur_us,14_421
[2026-09-22T12:27:19.211] Cog0  BM-ACROSS,seq,1_306,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-217,t_us,10_472,dur_us,14_627
[2026-09-22T12:27:19.212] Cog0  BM-ACROSS,seq,1_307,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-218,t_us,2_078,dur_us,13_945
[2026-09-22T12:27:19.214] Cog0  BM-ACROSS,seq,1_308,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-219,t_us,9_090,dur_us,12_476
[2026-09-22T12:27:19.215] Cog0  BM-ACROSS,seq,1_309,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-220,t_us,2_258,dur_us,12_966
[2026-09-22T12:27:19.216] Cog0  BM-ACROSS,seq,1_310,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-221,t_us,8_977,dur_us,12_364
[2026-09-22T12:27:19.217] Cog0  BM-ACROSS,seq,1_311,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-222,t_us,1_427,dur_us,11_378
[2026-09-22T12:27:19.218] Cog0  BM-ACROSS,seq,1_312,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-223,t_us,9_142,dur_us,11_935
[2026-09-22T12:27:19.219] Cog0  BM-ACROSS,seq,1_313,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-224,t_us,1_487,dur_us,11_846
[2026-09-22T12:27:19.220] Cog0  BM-ACROSS,seq,1_314,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-225,t_us,8_278,dur_us,10_836
[2026-09-22T12:27:19.222] Cog0  BM-ACROSS,seq,1_315,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-226,t_us,1_547,dur_us,11_387
[2026-09-22T12:27:19.223] Cog0  BM-ACROSS,seq,1_316,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-227,t_us,8_568,dur_us,11_420
[2026-09-22T12:27:19.224] Cog0  BM-ACROSS,seq,1_317,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-228,t_us,1_191,dur_us,11_605
[2026-09-22T12:27:19.225] Cog0  BM-ACROSS,seq,1_318,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-229,t_us,8_159,dur_us,10_952
[2026-09-22T12:27:19.226] Cog0  BM-ACROSS,seq,1_319,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-230,t_us,1_665,dur_us,11_793
