=== Debug Logger Session Started at 2026-09-21T17:45:53.492 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T17:45:53.386] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-21T17:45:53.622 ===
=== Debug Logger Session Started at 2026-09-21T17:45:53.626 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-21T17:45:53.622] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 83874 bytes | Modified: 2026-09-21T23:45:52.593Z
[2026-09-21T17:45:53.626] [SYSTEM] Download Session Started
[2026-09-21T17:45:55.283] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-21T17:45:55.285] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-21T17:46:33.494] Cog0  BM-ACROSS,seq,1_092,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-199,t_us,1_484,dur_us,10_696
[2026-09-21T17:46:33.495] Cog0  BM-ACROSS,seq,1_093,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-200,t_us,8_681,dur_us,10_849
[2026-09-21T17:46:33.495] Cog0  BM-ACROSS,seq,1_094,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-201,t_us,1_825,dur_us,11_377
[2026-09-21T17:46:33.497] Cog0  BM-ACROSS,seq,1_095,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-202,t_us,8_729,dur_us,11_248
[2026-09-21T17:46:33.498] Cog0  BM-ACROSS,seq,1_096,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-203,t_us,1_874,dur_us,11_524
[2026-09-21T17:46:33.500] Cog0  BM-ACROSS,seq,1_097,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-204,t_us,8_632,dur_us,11_244
[2026-09-21T17:46:33.500] Cog0  BM-ACROSS,seq,1_098,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-205,t_us,2_077,dur_us,11_775
[2026-09-21T17:46:33.502] Cog0  BM-ACROSS,seq,1_099,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-206,t_us,9_022,dur_us,12_227
[2026-09-21T17:46:33.503] Cog0  BM-ACROSS,seq,1_100,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-207,t_us,1_725,dur_us,11_716
[2026-09-21T17:46:33.504] Cog0  BM-ACROSS,seq,1_101,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-208,t_us,9_363,dur_us,12_374
[2026-09-21T17:46:33.505] Cog0  BM-ACROSS,seq,1_102,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-209,t_us,2_315,dur_us,12_744
[2026-09-21T17:46:33.506] Cog0  BM-ACROSS,seq,1_103,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-210,t_us,9_606,dur_us,12_464
[2026-09-21T17:46:33.507] Cog0  BM-ACROSS,seq,1_104,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-211,t_us,2_667,dur_us,13_291
[2026-09-21T17:46:33.508] Cog0  BM-ACROSS,seq,1_105,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-212,t_us,10_044,dur_us,13_592
[2026-09-21T17:46:33.510] Cog0  BM-ACROSS,seq,1_106,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-213,t_us,2_610,dur_us,13_818
[2026-09-21T17:46:33.511] Cog0  BM-ACROSS,seq,1_107,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-214,t_us,10_045,dur_us,13_645
[2026-09-21T17:46:33.512] Cog0  BM-ACROSS,seq,1_108,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-215,t_us,3_645,dur_us,14_756
[2026-09-21T17:46:33.513] Cog0  BM-ACROSS,seq,1_109,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-216,t_us,10_336,dur_us,14_629
[2026-09-21T17:46:33.514] Cog0  BM-ACROSS,seq,1_110,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-217,t_us,2_762,dur_us,13_630
[2026-09-21T17:46:33.515] Cog0  BM-ACROSS,seq,1_111,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-218,t_us,10_531,dur_us,14_327
[2026-09-21T17:46:33.516] Cog0  BM-ACROSS,seq,1_112,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-219,t_us,2_314,dur_us,13_279
[2026-09-21T17:46:33.518] Cog0  BM-ACROSS,seq,1_113,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-220,t_us,9_850,dur_us,12_760
[2026-09-21T17:46:33.519] Cog0  BM-ACROSS,seq,1_114,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-221,t_us,2_910,dur_us,13_875
[2026-09-21T17:46:33.520] Cog0  BM-ACROSS,seq,1_115,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-222,t_us,9_167,dur_us,12_275
[2026-09-21T17:46:33.521] Cog0  BM-ACROSS,seq,1_116,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-223,t_us,2_224,dur_us,12_312
[2026-09-21T17:46:33.522] Cog0  BM-ACROSS,seq,1_117,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-224,t_us,9_314,dur_us,12_468
[2026-09-21T17:46:33.523] Cog0  BM-ACROSS,seq,1_118,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-225,t_us,1_726,dur_us,11_619
[2026-09-21T17:46:33.525] Cog0  BM-ACROSS,seq,1_119,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-226,t_us,9_119,dur_us,11_885
[2026-09-21T17:46:33.525] Cog0  BM-ACROSS,seq,1_120,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-227,t_us,1_972,dur_us,12_060
[2026-09-21T17:46:33.527] Cog0  BM-ACROSS,seq,1_121,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-228,t_us,8_437,dur_us,11_148
[2026-09-21T17:46:33.528] Cog0  BM-ACROSS,seq,1_122,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-229,t_us,1_730,dur_us,11_088
[2026-09-21T17:46:33.529] Cog0  BM-ACROSS,seq,1_123,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-230,t_us,8_827,dur_us,11_586
[2026-09-21T17:46:33.530] Cog0  BM-ACROSS,seq,1_124,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-231,t_us,1_235,dur_us,11_031
[2026-09-21T17:46:33.531] Cog0  BM-ACROSS,seq,1_125,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-232,t_us,8_339,dur_us,10_562
[2026-09-21T17:46:33.533] Cog0  BM-ACROSS,seq,1_126,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-233,t_us,1_728,dur_us,11_388
[2026-09-21T17:46:33.533] Cog0  BM-ACROSS,seq,1_127,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,5,tick,-233,t_us,1_782,dur_us,11_388
[2026-09-21T17:46:33.535] Cog0  BM-ACROSS,seq,1_128,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-233,t_us,1_836,dur_us,11_388
[2026-09-21T17:46:33.536] Cog0  BM-ACROSS,seq,1_129,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-234,t_us,8_293,dur_us,10_958
[2026-09-21T17:46:33.537] Cog0  BM-ACROSS,seq,1_130,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-235,t_us,1_582,dur_us,10_647
[2026-09-21T17:46:33.538] Cog0  BM-ACROSS,seq,1_131,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-236,t_us,8_729,dur_us,11_342
[2026-09-21T17:46:33.539] Cog0  BM-ACROSS,seq,1_132,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-237,t_us,1_529,dur_us,11_130
[2026-09-21T17:46:33.540] Cog0  BM-ACROSS,seq,1_133,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-238,t_us,8_193,dur_us,10_414
[2026-09-21T17:46:33.541] Cog0  BM-ACROSS,seq,1_134,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-239,t_us,1_481,dur_us,10_936
[2026-09-21T17:46:33.542] Cog0  BM-ACROSS,seq,1_135,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-240,t_us,8_145,dur_us,10_415
[2026-09-21T17:46:33.544] Cog0  BM-ACROSS,seq,1_136,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-241,t_us,1_188,dur_us,10_253
[2026-09-21T17:46:33.545] Cog0  BM-ACROSS,seq,1_137,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-242,t_us,7_950,dur_us,10_658
[2026-09-21T17:46:33.546] Cog0  BM-ACROSS,seq,1_138,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-243,t_us,745,dur_us,9_566
[2026-09-21T17:46:33.547] Cog0  BM-ACROSS,seq,1_139,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-244,t_us,7_852,dur_us,9_975
[2026-09-21T17:46:33.548] Cog0  BM-ACROSS,seq,1_140,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-245,t_us,1_432,dur_us,10_643
[2026-09-21T17:46:33.549] Cog0  BM-ACROSS,seq,1_141,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-246,t_us,7_609,dur_us,9_732
[2026-09-21T17:46:33.550] Cog0  BM-ACROSS,seq,1_142,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-247,t_us,1_484,dur_us,10_500
[2026-09-21T17:46:33.552] Cog0  BM-ACROSS,seq,1_143,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-248,t_us,8_145,dur_us,10_463
[2026-09-21T17:46:33.553] Cog0  BM-ACROSS,seq,1_144,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-249,t_us,1_284,dur_us,10_690
[2026-09-21T17:46:33.554] Cog0  BM-ACROSS,seq,1_145,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-250,t_us,8_388,dur_us,10_755
[2026-09-21T17:46:33.555] Cog0  BM-ACROSS,seq,1_146,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-251,t_us,1_481,dur_us,11_277
[2026-09-21T17:46:33.556] Cog0  BM-ACROSS,seq,1_147,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-252,t_us,8_291,dur_us,11_548
[2026-09-21T17:46:33.557] Cog0  BM-ACROSS,seq,1_148,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-253,t_us,1_186,dur_us,10_788
[2026-09-21T17:46:33.558] Cog0  BM-ACROSS,seq,1_149,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-254,t_us,8_875,dur_us,12_127
[2026-09-21T17:46:33.560] Cog0  BM-ACROSS,seq,1_150,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-255,t_us,1_334,dur_us,11_812
[2026-09-21T17:46:33.560] Cog0  BM-ACROSS,seq,1_151,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-256,t_us,8_340,dur_us,11_016
[2026-09-21T17:46:33.562] Cog0  BM-ACROSS,seq,1_152,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,4,tick,-256,t_us,8_394,dur_us,11_016
[2026-09-21T17:46:33.563] Cog0  BM-ACROSS,seq,1_153,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-256,t_us,8_496,dur_us,11_016
[2026-09-21T17:46:33.564] Cog0  BM-ACROSS,seq,1_154,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-257,t_us,2_122,dur_us,12_113
[2026-09-21T17:46:33.565] Cog0  BM-ACROSS,seq,1_155,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-258,t_us,8_778,dur_us,11_541
[2026-09-21T17:46:33.566] Cog0  BM-ACROSS,seq,1_156,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-259,t_us,1_827,dur_us,11_623
[2026-09-21T17:46:33.567] Cog0  BM-ACROSS,seq,1_157,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-260,t_us,8_924,dur_us,11_831
[2026-09-21T17:46:33.568] Cog0  BM-ACROSS,seq,1_158,leg,3,motor,LEFT,phase,1,rising,TRUE,hall,6,tick,-261,t_us,1_284,dur_us,11_226
[2026-09-21T17:46:33.570] Cog0  BM-ACROSS,seq,1_159,leg,3,motor,LEFT,phase,0,rising,FALSE,hall,4,tick,-262,t_us,8_486,dur_us,11_494
[2026-09-21T17:46:33.571] Cog0  BM-ACROSS,seq,1_160,leg,3,motor,LEFT,phase,2,rising,TRUE,hall,5,tick,-263,t_us,1_138,dur_us,10_982
[2026-09-21T17:46:33.572] Cog0  BM-ACROSS,seq,1_161,leg,3,motor,LEFT,phase,1,rising,FALSE,hall,1,tick,-264,t_us,8_047,dur_us,10_960
[2026-09-21T17:46:33.573] Cog0  BM-ACROSS,seq,1_162,leg,3,motor,LEFT,phase,0,rising,TRUE,hall,3,tick,-265,t_us,1_333,dur_us,10_788
[2026-09-21T17:46:33.575] Cog0  BM-ACROSS,seq,1_163,leg,3,motor,LEFT,phase,2,rising,FALSE,hall,2,tick,-266,t_us,7_950,dur_us,10_414
[2026-09-21T17:46:33.592] Cog0  BM-ALEG,seq,1_164,leg,3,motor,LEFT,speed,FAST,ask_dir,REVERSE,meas_dir,REVERSE,ticks,-270,span_ms,2_920,edge_s_x10,924,samples,133_554,sectors,269,samp_sect,155,cross,288,unusable,0,dropped,3,clip,61_502,peak_i_mV,14,bias_still,TRUE,outcome,CLIPPED
[2026-09-21T17:46:34.227] Cog0  BM-AGUIDE,seq,1_165,leg,4,motor,RIGHT,ask_dir,FORWARD,speed,SLOW,turns,3,ticks,270,bias_still,TRUE,bias_u_mV,54,bias_v_mV,52,bias_w_mV,53,bias_tries,1
[2026-09-21T17:46:34.242] Cog0  TURN RIGHT WHEEL FORWARD, SLOW -- keep turning until output resumes
[2026-09-21T17:46:42.200] Cog0  BM-ACROSS,seq,1_166,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-1,t_us,24_297,dur_us,48_949
[2026-09-21T17:46:42.201] Cog0  BM-ACROSS,seq,1_167,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-1,t_us,24_638,dur_us,48_949
[2026-09-21T17:46:42.202] Cog0  BM-ACROSS,seq,1_168,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-1,t_us,24_981,dur_us,48_949
[2026-09-21T17:46:42.203] Cog0  BM-ACROSS,seq,1_169,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-1,t_us,25_034,dur_us,48_949
[2026-09-21T17:46:42.205] Cog0  BM-ACROSS,seq,1_170,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-1,t_us,26_458,dur_us,48_949
[2026-09-21T17:46:42.206] Cog0  BM-ACROSS,seq,1_171,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-1,t_us,27_574,dur_us,48_949
[2026-09-21T17:46:42.207] Cog0  BM-ACROSS,seq,1_172,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-1,t_us,27_725,dur_us,48_949
[2026-09-21T17:46:42.208] Cog0  BM-ACROSS,seq,1_173,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-1,t_us,28_217,dur_us,48_949
[2026-09-21T17:46:42.209] Cog0  BM-ACROSS,seq,1_174,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-1,t_us,28_760,dur_us,48_949
[2026-09-21T17:46:42.210] Cog0  BM-ACROSS,seq,1_175,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-1,t_us,30_758,dur_us,48_949
[2026-09-21T17:46:42.211] Cog0  BM-ACROSS,seq,1_176,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-1,t_us,30_813,dur_us,48_949
[2026-09-21T17:46:42.213] Cog0  BM-ACROSS,seq,1_177,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-2,t_us,14_887,dur_us,32_425
[2026-09-21T17:46:42.214] Cog0  BM-ACROSS,seq,1_178,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,4,tick,-2,t_us,14_990,dur_us,32_425
[2026-09-21T17:46:42.215] Cog0  BM-ACROSS,seq,1_179,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-2,t_us,15_043,dur_us,32_425
[2026-09-21T17:46:42.216] Cog0  BM-ACROSS,seq,1_180,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,4,tick,-2,t_us,15_343,dur_us,32_425
[2026-09-21T17:46:42.217] Cog0  BM-ACROSS,seq,1_181,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-2,t_us,16_370,dur_us,32_425
[2026-09-21T17:46:42.218] Cog0  BM-ACROSS,seq,1_182,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,4,tick,-2,t_us,17_798,dur_us,32_425
[2026-09-21T17:46:42.219] Cog0  BM-ACROSS,seq,1_183,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-2,t_us,17_852,dur_us,32_425
[2026-09-21T17:46:42.220] Cog0  BM-ACROSS,seq,1_184,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-3,t_us,12_263,dur_us,29_092
[2026-09-21T17:46:42.222] Cog0  BM-ACROSS,seq,1_185,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,5,tick,-3,t_us,13_290,dur_us,29_092
[2026-09-21T17:46:42.223] Cog0  BM-ACROSS,seq,1_186,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-3,t_us,13_344,dur_us,29_092
[2026-09-21T17:46:42.224] Cog0  BM-ACROSS,seq,1_187,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-4,t_us,14_488,dur_us,25_810
[2026-09-21T17:46:42.225] Cog0  BM-ACROSS,seq,1_188,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,1,tick,-4,t_us,14_542,dur_us,25_810
[2026-09-21T17:46:42.226] Cog0  BM-ACROSS,seq,1_189,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-4,t_us,14_791,dur_us,25_810
[2026-09-21T17:46:42.227] Cog0  BM-ACROSS,seq,1_190,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,1,tick,-4,t_us,14_992,dur_us,25_810
[2026-09-21T17:46:42.228] Cog0  BM-ACROSS,seq,1_191,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-4,t_us,15_241,dur_us,25_810
[2026-09-21T17:46:42.230] Cog0  BM-ACROSS,seq,1_192,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,1,tick,-4,t_us,15_295,dur_us,25_810
[2026-09-21T17:46:42.231] Cog0  BM-ACROSS,seq,1_193,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-4,t_us,15_446,dur_us,25_810
[2026-09-21T17:46:42.232] Cog0  BM-ACROSS,seq,1_194,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-5,t_us,7_083,dur_us,22_100
[2026-09-21T17:46:42.233] Cog0  BM-ACROSS,seq,1_195,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-6,t_us,13_560,dur_us,20_298
[2026-09-21T17:46:42.234] Cog0  BM-ACROSS,seq,1_196,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-7,t_us,5_755,dur_us,19_574
[2026-09-21T17:46:42.235] Cog0  BM-ACROSS,seq,1_197,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-7,t_us,5_809,dur_us,19_574
[2026-09-21T17:46:42.236] Cog0  BM-ACROSS,seq,1_198,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-7,t_us,5_863,dur_us,19_574
[2026-09-21T17:46:42.238] Cog0  BM-ACROSS,seq,1_199,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,6,tick,-7,t_us,5_965,dur_us,19_574
[2026-09-21T17:46:42.239] Cog0  BM-ACROSS,seq,1_200,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-7,t_us,6_019,dur_us,19_574
[2026-09-21T17:46:42.240] Cog0  BM-ACROSS,seq,1_201,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-8,t_us,12_346,dur_us,18_352
[2026-09-21T17:46:42.241] Cog0  BM-ACROSS,seq,1_202,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,4,tick,-8,t_us,12_400,dur_us,18_352
[2026-09-21T17:46:42.242] Cog0  BM-ACROSS,seq,1_203,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-8,t_us,12_453,dur_us,18_352
[2026-09-21T17:46:42.243] Cog0  BM-ACROSS,seq,1_204,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-9,t_us,4_035,dur_us,16_810
[2026-09-21T17:46:42.244] Cog0  BM-ACROSS,seq,1_205,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-10,t_us,11_610,dur_us,16_591
[2026-09-21T17:46:42.246] Cog0  BM-ACROSS,seq,1_206,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,1,tick,-10,t_us,11_762,dur_us,16_591
[2026-09-21T17:46:42.247] Cog0  BM-ACROSS,seq,1_207,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-10,t_us,11_962,dur_us,16_591
[2026-09-21T17:46:42.248] Cog0  BM-ACROSS,seq,1_208,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-11,t_us,3_839,dur_us,16_614
[2026-09-21T17:46:42.249] Cog0  BM-ACROSS,seq,1_209,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-12,t_us,10_636,dur_us,15_037
[2026-09-21T17:46:42.250] Cog0  BM-ACROSS,seq,1_210,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,2,tick,-12,t_us,10_689,dur_us,15_037
[2026-09-21T17:46:42.250] Cog0  BM-ACROSS,seq,1_211,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-12,t_us,10_743,dur_us,15_037
[2026-09-21T17:46:42.252] Cog0  BM-ACROSS,seq,1_212,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-13,t_us,3_111,dur_us,15_008
[2026-09-21T17:46:42.253] Cog0  BM-ACROSS,seq,1_213,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-14,t_us,10_879,dur_us,15_467
[2026-09-21T17:46:42.255] Cog0  BM-ACROSS,seq,1_214,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-15,t_us,2_660,dur_us,15_337
[2026-09-21T17:46:42.256] Cog0  BM-ACROSS,seq,1_215,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-16,t_us,9_904,dur_us,14_199
[2026-09-21T17:46:42.257] Cog0  BM-ACROSS,seq,1_216,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-17,t_us,3_206,dur_us,15_298
[2026-09-21T17:46:42.258] Cog0  BM-ACROSS,seq,1_217,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-18,t_us,10_684,dur_us,15_626
[2026-09-21T17:46:42.259] Cog0  BM-ACROSS,seq,1_218,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-19,t_us,2_660,dur_us,14_607
[2026-09-21T17:46:42.260] Cog0  BM-ACROSS,seq,1_219,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-20,t_us,10_977,dur_us,15_472
[2026-09-21T17:46:42.262] Cog0  BM-ACROSS,seq,1_220,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,4,tick,-20,t_us,11_031,dur_us,15_472
[2026-09-21T17:46:42.263] Cog0  BM-ACROSS,seq,1_221,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-20,t_us,11_182,dur_us,15_472
[2026-09-21T17:46:42.264] Cog0  BM-ACROSS,seq,1_222,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-21,t_us,3_305,dur_us,15_982
[2026-09-21T17:46:42.265] Cog0  BM-ACROSS,seq,1_223,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-22,t_us,9_953,dur_us,14_201
[2026-09-21T17:46:42.266] Cog0  BM-ACROSS,seq,1_224,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-23,t_us,2_861,dur_us,14_271
[2026-09-21T17:46:42.267] Cog0  BM-ACROSS,seq,1_225,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-24,t_us,10_441,dur_us,14_344
[2026-09-21T17:46:42.268] Cog0  BM-ACROSS,seq,1_226,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-25,t_us,2_024,dur_us,13_629
[2026-09-21T17:46:42.270] Cog0  BM-ACROSS,seq,1_227,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-26,t_us,9_125,dur_us,12_285
[2026-09-21T17:46:42.271] Cog0  BM-ACROSS,seq,1_228,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-27,t_us,2_172,dur_us,12_900
[2026-09-21T17:46:42.272] Cog0  BM-ACROSS,seq,1_229,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-28,t_us,8_978,dur_us,12_585
[2026-09-21T17:46:42.273] Cog0  BM-ACROSS,seq,1_230,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-29,t_us,1_531,dur_us,11_918
[2026-09-21T17:46:42.274] Cog0  BM-ACROSS,seq,1_231,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-30,t_us,9_612,dur_us,12_823
[2026-09-21T17:46:42.275] Cog0  BM-ACROSS,seq,1_232,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-31,t_us,1_878,dur_us,13_093
[2026-09-21T17:46:42.276] Cog0  BM-ACROSS,seq,1_233,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-32,t_us,8_881,dur_us,12_093
[2026-09-21T17:46:42.277] Cog0  BM-ACROSS,seq,1_234,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-33,t_us,2_074,dur_us,13_045
[2026-09-21T17:46:42.279] Cog0  BM-ACROSS,seq,1_235,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-34,t_us,9_563,dur_us,13_517
[2026-09-21T17:46:42.280] Cog0  BM-ACROSS,seq,1_236,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-35,t_us,2_022,dur_us,14_115
[2026-09-21T17:46:42.281] Cog0  BM-ACROSS,seq,1_237,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-36,t_us,9_612,dur_us,13_810
