=== Debug Logger Session Started at 2026-09-22T12:25:15.291 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:25:15.188] [SYSTEM] BAUD_RATE_SET 2000000 baud (preferences/default)

=== Session ended - Download Started at 2026-09-22T12:25:15.434 ===
=== Debug Logger Session Started at 2026-09-22T12:25:15.438 ===
PNut-Term-TS: v1.0.8
Program: debug
=====================================

[2026-09-22T12:25:15.434] [SYSTEM] [DOWNLOAD TO RAM] File: test_bench_dual.bin | Size: 84546 bytes | Modified: 2026-09-22T18:25:13.781Z
[2026-09-22T12:25:15.438] [SYSTEM] Download Session Started
[2026-09-22T12:25:17.088] [SYSTEM] [DOWNLOAD SUCCESS] test_bench_dual.bin successfully downloaded to RAM
[2026-09-22T12:25:17.099] Cog0  INIT $0000_0000 $0000_0000 load
[2026-09-22T12:26:06.175] Cog0  BM-ACROSS,seq,1_207,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-116,t_us,1_959,dur_us,13_476
[2026-09-22T12:26:06.176] Cog0  BM-ACROSS,seq,1_208,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-117,t_us,9_091,dur_us,12_299
[2026-09-22T12:26:06.177] Cog0  BM-ACROSS,seq,1_209,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-118,t_us,2_140,dur_us,13_022
[2026-09-22T12:26:06.178] Cog0  BM-ACROSS,seq,1_210,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-119,t_us,9_089,dur_us,12_652
[2026-09-22T12:26:06.180] Cog0  BM-ACROSS,seq,1_211,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-120,t_us,1_605,dur_us,12_021
[2026-09-22T12:26:06.181] Cog0  BM-ACROSS,seq,1_212,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-121,t_us,9_723,dur_us,12_871
[2026-09-22T12:26:06.182] Cog0  BM-ACROSS,seq,1_213,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-122,t_us,1_842,dur_us,13_186
[2026-09-22T12:26:06.183] Cog0  BM-ACROSS,seq,1_214,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-123,t_us,9_094,dur_us,12_243
[2026-09-22T12:26:06.184] Cog0  BM-ACROSS,seq,1_215,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-124,t_us,2_138,dur_us,13_135
[2026-09-22T12:26:06.185] Cog0  BM-ACROSS,seq,1_216,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-125,t_us,9_729,dur_us,13_469
[2026-09-22T12:26:06.186] Cog0  BM-ACROSS,seq,1_217,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-126,t_us,2_077,dur_us,13_647
[2026-09-22T12:26:06.188] Cog0  BM-ACROSS,seq,1_218,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-127,t_us,9_201,dur_us,12_703
[2026-09-22T12:26:06.189] Cog0  BM-ACROSS,seq,1_219,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-128,t_us,2_138,dur_us,13_134
[2026-09-22T12:26:06.190] Cog0  BM-ACROSS,seq,1_220,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-129,t_us,9_208,dur_us,12_654
[2026-09-22T12:26:06.191] Cog0  BM-ACROSS,seq,1_221,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-130,t_us,1_428,dur_us,11_268
[2026-09-22T12:26:06.192] Cog0  BM-ACROSS,seq,1_222,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-131,t_us,9_378,dur_us,12_289
[2026-09-22T12:26:06.193] Cog0  BM-ACROSS,seq,1_223,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-132,t_us,1_605,dur_us,11_960
[2026-09-22T12:26:06.194] Cog0  BM-ACROSS,seq,1_224,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-133,t_us,8_389,dur_us,10_649
[2026-09-22T12:26:06.196] Cog0  BM-ACROSS,seq,1_225,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-134,t_us,1_784,dur_us,11_681
[2026-09-22T12:26:06.197] Cog0  BM-ACROSS,seq,1_226,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-135,t_us,8_626,dur_us,11_479
[2026-09-22T12:26:06.198] Cog0  BM-ACROSS,seq,1_227,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-136,t_us,1_074,dur_us,10_798
[2026-09-22T12:26:06.199] Cog0  BM-ACROSS,seq,1_228,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-137,t_us,8_773,dur_us,11_301
[2026-09-22T12:26:06.200] Cog0  BM-ACROSS,seq,1_229,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-138,t_us,1_605,dur_us,11_266
[2026-09-22T12:26:06.201] Cog0  BM-ACROSS,seq,1_230,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-139,t_us,8_274,dur_us,10_296
[2026-09-22T12:26:06.202] Cog0  BM-ACROSS,seq,1_231,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-140,t_us,1_903,dur_us,11_048
[2026-09-22T12:26:06.204] Cog0  BM-ACROSS,seq,1_232,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-141,t_us,8_917,dur_us,11_416
[2026-09-22T12:26:06.205] Cog0  BM-ACROSS,seq,1_233,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-142,t_us,1_192,dur_us,10_393
[2026-09-22T12:26:06.206] Cog0  BM-ACROSS,seq,1_234,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-143,t_us,8_740,dur_us,10_822
[2026-09-22T12:26:06.207] Cog0  BM-ACROSS,seq,1_235,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-144,t_us,1_606,dur_us,11_094
[2026-09-22T12:26:06.208] Cog0  BM-ACROSS,seq,1_236,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-145,t_us,8_390,dur_us,10_354
[2026-09-22T12:26:06.209] Cog0  BM-ACROSS,seq,1_237,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-146,t_us,1_666,dur_us,11_042
[2026-09-22T12:26:06.210] Cog0  BM-ACROSS,seq,1_238,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-147,t_us,8_803,dur_us,11_184
[2026-09-22T12:26:06.212] Cog0  BM-ACROSS,seq,1_239,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-148,t_us,1_369,dur_us,10_977
[2026-09-22T12:26:06.213] Cog0  BM-ACROSS,seq,1_240,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-149,t_us,8_568,dur_us,10_649
[2026-09-22T12:26:06.214] Cog0  BM-ACROSS,seq,1_241,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-150,t_us,2_198,dur_us,11_513
[2026-09-22T12:26:06.215] Cog0  BM-ACROSS,seq,1_242,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-151,t_us,9_314,dur_us,11_929
[2026-09-22T12:26:06.216] Cog0  BM-ACROSS,seq,1_243,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-152,t_us,1_723,dur_us,11_446
[2026-09-22T12:26:06.217] Cog0  BM-ACROSS,seq,1_244,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-153,t_us,9_319,dur_us,11_935
[2026-09-22T12:26:06.219] Cog0  BM-ACROSS,seq,1_245,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-154,t_us,1_903,dur_us,12_205
[2026-09-22T12:26:06.220] Cog0  BM-ACROSS,seq,1_246,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-155,t_us,9_205,dur_us,11_760
[2026-09-22T12:26:06.221] Cog0  BM-ACROSS,seq,1_247,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-156,t_us,2_198,dur_us,12_499
[2026-09-22T12:26:06.222] Cog0  BM-ACROSS,seq,1_248,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-157,t_us,9_431,dur_us,12_401
[2026-09-22T12:26:06.223] Cog0  BM-ACROSS,seq,1_249,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-158,t_us,1_961,dur_us,12_320
[2026-09-22T12:26:06.224] Cog0  BM-ACROSS,seq,1_250,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-159,t_us,9_322,dur_us,11_937
[2026-09-22T12:26:06.226] Cog0  BM-ACROSS,seq,1_251,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-160,t_us,2_436,dur_us,12_797
[2026-09-22T12:26:06.227] Cog0  BM-ACROSS,seq,1_252,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-161,t_us,9_723,dur_us,12_930
[2026-09-22T12:26:06.227] Cog0  BM-ACROSS,seq,1_253,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-162,t_us,2_314,dur_us,12_728
[2026-09-22T12:26:06.229] Cog0  BM-ACROSS,seq,1_254,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-163,t_us,10_124,dur_us,13_271
[2026-09-22T12:26:06.230] Cog0  BM-ACROSS,seq,1_255,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-164,t_us,2_730,dur_us,13_900
[2026-09-22T12:26:06.231] Cog0  BM-ACROSS,seq,1_256,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-165,t_us,10_189,dur_us,13_812
[2026-09-22T12:26:06.232] Cog0  BM-ACROSS,seq,1_257,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-166,t_us,2_909,dur_us,14_660
[2026-09-22T12:26:06.234] Cog0  BM-ACROSS,seq,1_258,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-167,t_us,10_363,dur_us,14_399
[2026-09-22T12:26:06.235] Cog0  BM-ACROSS,seq,1_259,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-168,t_us,3_084,dur_us,14_655
[2026-09-22T12:26:06.236] Cog0  BM-ACROSS,seq,1_260,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-169,t_us,10_651,dur_us,14_628
[2026-09-22T12:26:06.237] Cog0  BM-ACROSS,seq,1_261,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-170,t_us,2_788,dur_us,14_424
[2026-09-22T12:26:06.238] Cog0  BM-ACROSS,seq,1_262,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-171,t_us,10_652,dur_us,15_163
[2026-09-22T12:26:06.239] Cog0  BM-ACROSS,seq,1_263,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-172,t_us,2_907,dur_us,15_063
[2026-09-22T12:26:06.241] Cog0  BM-ACROSS,seq,1_264,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-173,t_us,10_305,dur_us,14_280
[2026-09-22T12:26:06.242] Cog0  BM-ACROSS,seq,1_265,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-174,t_us,3_380,dur_us,15_068
[2026-09-22T12:26:06.243] Cog0  BM-ACROSS,seq,1_266,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-175,t_us,10_762,dur_us,15_035
[2026-09-22T12:26:06.244] Cog0  BM-ACROSS,seq,1_267,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-176,t_us,2_728,dur_us,14_419
[2026-09-22T12:26:06.245] Cog0  BM-ACROSS,seq,1_268,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-177,t_us,10_365,dur_us,14_343
[2026-09-22T12:26:06.246] Cog0  BM-ACROSS,seq,1_269,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-178,t_us,2_555,dur_us,14_252
[2026-09-22T12:26:06.247] Cog0  BM-ACROSS,seq,1_270,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-179,t_us,10_187,dur_us,14_283
[2026-09-22T12:26:06.249] Cog0  BM-ACROSS,seq,1_271,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-180,t_us,2_727,dur_us,14_067
[2026-09-22T12:26:06.250] Cog0  BM-ACROSS,seq,1_272,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-181,t_us,10_588,dur_us,14_622
[2026-09-22T12:26:06.251] Cog0  BM-ACROSS,seq,1_273,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-182,t_us,3_261,dur_us,15_414
[2026-09-22T12:26:06.252] Cog0  BM-ACROSS,seq,1_274,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-183,t_us,10_364,dur_us,14_519
[2026-09-22T12:26:06.253] Cog0  BM-ACROSS,seq,1_275,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-184,t_us,3_499,dur_us,15_306
[2026-09-22T12:26:06.255] Cog0  BM-ACROSS,seq,1_276,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-185,t_us,11_001,dur_us,15_748
[2026-09-22T12:26:06.255] Cog0  BM-ACROSS,seq,1_277,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-186,t_us,3_081,dur_us,15_348
[2026-09-22T12:26:06.257] Cog0  BM-ACROSS,seq,1_278,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-187,t_us,11_113,dur_us,15_503
[2026-09-22T12:26:06.258] Cog0  BM-ACROSS,seq,1_279,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-188,t_us,3_556,dur_us,16_002
[2026-09-22T12:26:06.259] Cog0  BM-ACROSS,seq,1_280,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-189,t_us,10_884,dur_us,16_277
[2026-09-22T12:26:06.260] Cog0  BM-ACROSS,seq,1_281,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-190,t_us,3_496,dur_us,15_825
[2026-09-22T12:26:06.261] Cog0  BM-ACROSS,seq,1_282,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-191,t_us,11_404,dur_us,16_380
[2026-09-22T12:26:06.263] Cog0  BM-ACROSS,seq,1_283,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-192,t_us,4_144,dur_us,17_047
[2026-09-22T12:26:06.264] Cog0  BM-ACROSS,seq,1_284,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-193,t_us,11_287,dur_us,16_149
[2026-09-22T12:26:06.265] Cog0  BM-ACROSS,seq,1_285,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-194,t_us,3_614,dur_us,16_643
[2026-09-22T12:26:06.266] Cog0  BM-ACROSS,seq,1_286,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-195,t_us,11_868,dur_us,17_614
[2026-09-22T12:26:06.267] Cog0  BM-ACROSS,seq,1_287,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-196,t_us,3_732,dur_us,17_449
[2026-09-22T12:26:06.268] Cog0  BM-ACROSS,seq,1_288,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-197,t_us,10_950,dur_us,15_693
[2026-09-22T12:26:06.269] Cog0  BM-ACROSS,seq,1_289,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-198,t_us,3_967,dur_us,16_293
[2026-09-22T12:26:06.271] Cog0  BM-ACROSS,seq,1_290,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-199,t_us,11_054,dur_us,15_979
[2026-09-22T12:26:06.272] Cog0  BM-ACROSS,seq,1_291,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-200,t_us,2_726,dur_us,14_593
[2026-09-22T12:26:06.273] Cog0  BM-ACROSS,seq,1_292,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-201,t_us,10_942,dur_us,15_453
[2026-09-22T12:26:06.274] Cog0  BM-ACROSS,seq,1_293,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-202,t_us,3_381,dur_us,16_055
[2026-09-22T12:26:06.275] Cog0  BM-ACROSS,seq,1_294,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-203,t_us,10_132,dur_us,14_582
[2026-09-22T12:26:06.277] Cog0  BM-ACROSS,seq,1_295,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-204,t_us,3_436,dur_us,15_297
[2026-09-22T12:26:06.277] Cog0  BM-ACROSS,seq,1_296,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-205,t_us,11_285,dur_us,16_386
[2026-09-22T12:26:06.279] Cog0  BM-ACROSS,seq,1_297,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-206,t_us,3_141,dur_us,16_743
[2026-09-22T12:26:06.280] Cog0  BM-ACROSS,seq,1_298,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-207,t_us,10_835,dur_us,16_405
[2026-09-22T12:26:06.281] Cog0  BM-ACROSS,seq,1_299,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-208,t_us,4_324,dur_us,18_161
[2026-09-22T12:26:06.282] Cog0  BM-ACROSS,seq,1_300,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-209,t_us,11_520,dur_us,17_502
[2026-09-22T12:26:06.283] Cog0  BM-ACROSS,seq,1_301,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-210,t_us,3_612,dur_us,15_708
[2026-09-22T12:26:06.285] Cog0  BM-ACROSS,seq,1_302,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-211,t_us,11_049,dur_us,15_616
[2026-09-22T12:26:06.286] Cog0  BM-ACROSS,seq,1_303,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-212,t_us,2_728,dur_us,14_765
[2026-09-22T12:26:06.287] Cog0  BM-ACROSS,seq,1_304,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-213,t_us,9_382,dur_us,12_887
[2026-09-22T12:26:06.288] Cog0  BM-ACROSS,seq,1_305,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-214,t_us,2_138,dur_us,12_962
[2026-09-22T12:26:06.289] Cog0  BM-ACROSS,seq,1_306,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-215,t_us,9_434,dur_us,12_821
[2026-09-22T12:26:06.290] Cog0  BM-ACROSS,seq,1_307,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-216,t_us,1_664,dur_us,12_655
[2026-09-22T12:26:06.291] Cog0  BM-ACROSS,seq,1_308,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-217,t_us,8_679,dur_us,11_708
[2026-09-22T12:26:06.293] Cog0  BM-ACROSS,seq,1_309,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-218,t_us,1_902,dur_us,12_261
[2026-09-22T12:26:06.294] Cog0  BM-ACROSS,seq,1_310,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-219,t_us,8_800,dur_us,12_128
[2026-09-22T12:26:06.295] Cog0  BM-ACROSS,seq,1_311,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-220,t_us,1_192,dur_us,11_032
[2026-09-22T12:26:06.296] Cog0  BM-ACROSS,seq,1_312,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-221,t_us,9_319,dur_us,12_171
[2026-09-22T12:26:06.297] Cog0  BM-ACROSS,seq,1_313,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-222,t_us,1_605,dur_us,12_017
[2026-09-22T12:26:06.298] Cog0  BM-ACROSS,seq,1_314,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-223,t_us,8_389,dur_us,10_649
[2026-09-22T12:26:06.299] Cog0  BM-ACROSS,seq,1_315,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-224,t_us,1_902,dur_us,11_973
[2026-09-22T12:26:06.301] Cog0  BM-ACROSS,seq,1_316,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-225,t_us,8_799,dur_us,11_771
[2026-09-22T12:26:06.302] Cog0  BM-ACROSS,seq,1_317,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-226,t_us,1_251,dur_us,11_264
[2026-09-22T12:26:06.303] Cog0  BM-ACROSS,seq,1_318,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-227,t_us,9_089,dur_us,12_059
[2026-09-22T12:26:06.304] Cog0  BM-ACROSS,seq,1_319,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-228,t_us,1_841,dur_us,12_140
[2026-09-22T12:26:06.305] Cog0  BM-ACROSS,seq,1_320,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-229,t_us,8_852,dur_us,11_348
[2026-09-22T12:26:06.306] Cog0  BM-ACROSS,seq,1_321,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-230,t_us,2_317,dur_us,12_390
[2026-09-22T12:26:06.308] Cog0  BM-ACROSS,seq,1_322,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-231,t_us,9_725,dur_us,12_874
[2026-09-22T12:26:06.309] Cog0  BM-ACROSS,seq,1_323,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-232,t_us,1_665,dur_us,11_969
[2026-09-22T12:26:06.310] Cog0  BM-ACROSS,seq,1_324,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-233,t_us,9_845,dur_us,12_461
[2026-09-22T12:26:06.311] Cog0  BM-ACROSS,seq,1_325,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-234,t_us,2_375,dur_us,12_789
[2026-09-22T12:26:06.312] Cog0  BM-ACROSS,seq,1_326,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-235,t_us,9_316,dur_us,11_990
[2026-09-22T12:26:06.313] Cog0  BM-ACROSS,seq,1_327,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-236,t_us,2_376,dur_us,12_677
[2026-09-22T12:26:06.314] Cog0  BM-ACROSS,seq,1_328,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-237,t_us,9_493,dur_us,12_879
[2026-09-22T12:26:06.316] Cog0  BM-ACROSS,seq,1_329,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-238,t_us,1_901,dur_us,12_378
[2026-09-22T12:26:06.317] Cog0  BM-ACROSS,seq,1_330,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-239,t_us,9_377,dur_us,12_110
[2026-09-22T12:26:06.318] Cog0  BM-ACROSS,seq,1_331,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-240,t_us,2_671,dur_us,12_797
[2026-09-22T12:26:06.319] Cog0  BM-ACROSS,seq,1_332,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-241,t_us,10_069,dur_us,13_099
[2026-09-22T12:26:06.320] Cog0  BM-ACROSS,seq,1_333,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-242,t_us,2_139,dur_us,12_731
[2026-09-22T12:26:06.321] Cog0  BM-ACROSS,seq,1_334,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-243,t_us,9_896,dur_us,13_045
[2026-09-22T12:26:06.322] Cog0  BM-ACROSS,seq,1_335,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-244,t_us,2_495,dur_us,13_319
[2026-09-22T12:26:06.324] Cog0  BM-ACROSS,seq,1_336,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-245,t_us,9_841,dur_us,12_870
[2026-09-22T12:26:06.325] Cog0  BM-ACROSS,seq,1_337,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-246,t_us,2_553,dur_us,13_317
[2026-09-22T12:26:06.326] Cog0  BM-ACROSS,seq,1_338,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-247,t_us,9_926,dur_us,13_163
[2026-09-22T12:26:06.327] Cog0  BM-ACROSS,seq,1_339,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-248,t_us,2_257,dur_us,13_139
[2026-09-22T12:26:06.328] Cog0  BM-ACROSS,seq,1_340,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-249,t_us,9_612,dur_us,12_583
[2026-09-22T12:26:06.329] Cog0  BM-ACROSS,seq,1_341,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-250,t_us,2_672,dur_us,13_439
[2026-09-22T12:26:06.330] Cog0  BM-ACROSS,seq,1_342,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-251,t_us,9_955,dur_us,13_694
[2026-09-22T12:26:06.332] Cog0  BM-ACROSS,seq,1_343,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-252,t_us,2_729,dur_us,13_665
[2026-09-22T12:26:06.333] Cog0  BM-ACROSS,seq,1_344,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-253,t_us,10_645,dur_us,14_325
[2026-09-22T12:26:06.334] Cog0  BM-ACROSS,seq,1_345,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-254,t_us,3_381,dur_us,15_248
[2026-09-22T12:26:06.335] Cog0  BM-ACROSS,seq,1_346,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-255,t_us,10_943,dur_us,15_393
[2026-09-22T12:26:06.336] Cog0  BM-ACROSS,seq,1_347,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-256,t_us,3_796,dur_us,16_762
[2026-09-22T12:26:06.337] Cog0  BM-ACROSS,seq,1_348,leg,4,motor,RIGHT,phase,1,rising,FALSE,hall,1,tick,-257,t_us,11_522,dur_us,17_029
[2026-09-22T12:26:06.338] Cog0  BM-ACROSS,seq,1_349,leg,4,motor,RIGHT,phase,0,rising,TRUE,hall,3,tick,-258,t_us,4_734,dur_us,17_697
[2026-09-22T12:26:06.340] Cog0  BM-ACROSS,seq,1_350,leg,4,motor,RIGHT,phase,2,rising,FALSE,hall,2,tick,-259,t_us,11_746,dur_us,17_489
[2026-09-22T12:26:06.341] Cog0  BM-ACROSS,seq,1_351,leg,4,motor,RIGHT,phase,1,rising,TRUE,hall,6,tick,-260,t_us,4_498,dur_us,17_060
[2026-09-22T12:26:06.342] Cog0  BM-ACROSS,seq,1_352,leg,4,motor,RIGHT,phase,0,rising,FALSE,hall,4,tick,-261,t_us,12_274,dur_us,18_135
[2026-09-22T12:26:06.343] Cog0  BM-ACROSS,seq,1_353,leg,4,motor,RIGHT,phase,2,rising,TRUE,hall,5,tick,-262,t_us,4_678,dur_us,18_107
